2.5	-53.5553	28.3723	0.00492574	0.0187263	0.318307	0.318307	0.363385
2.51	-49.4564	27.6827	0.00482526	0.0187756	0.317924	0.317924	0.364151
2.52	-49.9868	29.3619	0.00513834	0.0188239	0.320366	0.320366	0.359269
2.53	-52.0358	33.7081	0.00592233	0.0188752	0.320402	0.320402	0.359197
2.54	-49.3327	23.5765	0.00415863	0.0189345	0.315895	0.315895	0.368211
2.55	-53.4363	26.3615	0.00466818	0.018976	0.322087	0.322087	0.355827
2.56	-52.241	43.0062	0.00764555	0.0190227	0.321287	0.321287	0.357426
2.57	-47.8728	30.3253	0.00541222	0.0190992	0.316271	0.316271	0.367459
2.58	-48.4469	27.1635	0.00486678	0.0191533	0.311816	0.311816	0.376368
2.59	-45.5531	26.9462	0.00484657	0.019202	0.318112	0.318112	0.363776
2.6	-50.1731	32.6858	0.00590161	0.0192504	0.318253	0.318253	0.363493
2.61	-53.1659	32.4981	0.00589028	0.0193095	0.320568	0.320568	0.358864
