0.96	0.985187	0.985187	1.36772e-005	1.36772e-005	-1749.48	140.753	146.618	116.226	0.492614	0.0147719	0.492614
0.97	0.981565	0.981565	8.65003e-006	8.65003e-006	-1736.36	82.0678	84.606	116.227	0.490946	0.0181083	0.490946
0.98	0.983837	0.983837	1.84074e-005	1.84074e-005	-1745.56	174.761	178.327	116.228	0.492042	0.0159164	0.492042
0.99	0.982449	0.982449	1.89958e-005	1.89958e-005	-1740.56	193.15	195.101	116.23	0.491437	0.017125	0.491437
1	0.981897	0.981897	1.84188e-005	1.84188e-005	-1738.71	177.99	177.99	116.232	0.491079	0.0178414	0.491079
1.01	0.979299	0.979299	3.0546e-005	3.0546e-005	-1730.3	297.995	295.045	116.234	0.489789	0.0204213	0.489789
1.02	0.974734	0.974734	3.45341e-005	3.45341e-005	-1715.07	310.987	304.889	116.238	0.48779	0.0244195	0.48779
1.03	0.972204	0.972204	3.63544e-005	3.63544e-005	-1708.84	314.396	305.239	116.241	0.486828	0.0263444	0.486828
1.04	0.970874	0.970874	2.61146e-005	2.61146e-005	-1702.33	226.344	217.639	116.244	0.486244	0.0275125	0.486244
1.05	0.970321	0.970321	1.93501e-005	1.93501e-005	-1700.18	165.317	157.445	116.247	0.485656	0.0286874	0.485656
1.06	0.964395	0.964395	3.35088e-005	3.35088e-005	-1678.74	300.486	283.477	116.249	0.482885	0.0342306	0.482885
1.07	0.964919	0.964919	2.69226e-005	2.69226e-005	-1681.8	201.213	188.049	116.252	0.483119	0.0337616	0.483119
1.08	0.968614	0.968614	2.87309e-005	2.87309e-005	-1694.86	212.171	196.455	116.254	0.484919	0.0301628	0.484919
1.09	0.958321	0.958321	3.72156e-005	3.72156e-005	-1659.86	304.913	279.737	116.256	0.480528	0.0389449	0.480528
1.1	0.943288	0.943288	2.41745e-005	2.41745e-005	-1609.89	170.512	155.011	116.259	0.473684	0.0526328	0.473684
1.11	0.943086	0.943086	3.94237e-005	3.94237e-005	-1609.08	282.796	254.771	116.261	0.473867	0.052266	0.473867
1.12	0.942318	0.942318	5.52755e-005	5.52755e-005	-1606.66	373.914	333.851	116.264	0.47342	0.0531599	0.47342
1.13	0.94148	0.94148	5.421e-005	5.421e-005	-1605.47	427.248	378.095	116.267	0.47324	0.0535192	0.47324
1.14	0.925955	0.925955	7.00067e-005	7.00067e-005	-1552.76	525.968	461.375	116.272	0.465902	0.0681968	0.465902
1.15	0.945507	0.945507	6.68634e-005	6.68634e-005	-1622.8	383.244	333.256	116.277	0.475193	0.0496148	0.475193
1.16	0.940864	0.940864	4.60685e-005	4.60685e-005	-1604.3	331.139	285.465	116.28	0.473423	0.0531548	0.473423
1.17	0.927815	0.927815	6.27302e-005	6.27302e-005	-1561.66	436.063	372.703	116.284	0.4676	0.0647997	0.4676
1.18	0.926438	0.926438	0.0001429	0.0001429	-1563.28	758.591	642.873	116.288	0.468207	0.0635856	0.468207
1.19	0.946218	0.946218	0.000101588	0.000101588	-1626.99	489.058	410.973	116.295	0.47628	0.0474406	0.47628
1.2	0.931589	0.931589	0.000120797	0.000120797	-1579.58	866.643	722.202	116.299	0.469111	0.061778	0.469111
1.21	0.908667	0.908667	0.000121793	0.000121793	-1502.51	755.274	624.193	116.307	0.460098	0.0798033	0.460098
1.22	0.921791	0.921791	0.00010815	0.00010815	-1550.4	642.624	526.741	116.314	0.465956	0.0680883	0.465956
1.23	0.920277	0.920277	6.02414e-005	6.02414e-005	-1544.49	336.442	273.53	116.32	0.464612	0.0707758	0.464612
1.24	0.92812	0.92812	0.000121471	0.000121471	-1570.01	735.535	593.173	116.323	0.467837	0.0643255	0.467837
1.25	0.908505	0.908505	9.75552e-005	9.75552e-005	-1511.07	466.364	373.092	116.33	0.46091	0.0781795	0.46091
1.26	0.911572	0.911572	0.000163723	0.000163723	-1520.04	870.155	690.599	116.334	0.46186	0.0762807	0.46186
1.27	0.900897	0.900897	0.000133203	0.000133203	-1491.37	584.634	460.342	116.342	0.458084	0.0838329	0.458084
1.28	0.903136	0.903136	0.000116654	0.000116654	-1491.15	617.36	482.313	116.347	0.458266	0.0834674	0.458266
1.29	0.900651	0.900651	0.000121262	0.000121262	-1487.57	585.374	453.778	116.352	0.457563	0.0848738	0.457563
1.3	0.890744	0.890744	0.000407052	0.000407052	-1466.27	1603.78	1233.68	116.357	0.45469	0.0906202	0.45469
1.31	0.883189	0.883189	0.00025138	0.00025138	-1443.72	786.38	600.29	116.371	0.453323	0.0933547	0.453323
