1.17	0.238707	-0.23892	56.0658	56.1672	-1055.66	330.863	282.789	0.174547	0	0	0.480009	0.0395552	0.480435	0	0
1.18	0.238308	-0.238161	55.4064	55.3391	-1050.78	352.658	298.862	0.179456	0	0	0.479194	0.041907	0.478899	0	0
1.19	0.237678	-0.238186	54.6526	54.8853	-1048.37	385.436	323.896	0.184645	0	0	0.47819	0.0426049	0.479206	0	0
1.2	0.237458	-0.237425	54.0965	54.0805	-1044.75	370.726	308.938	0.190268	0	0	0.478139	0.0437881	0.478073	0	0
1.21	0.23725	-0.236732	53.5562	53.3225	-1041.14	391.097	323.22	0.195631	0	0	0.477999	0.0450391	0.476962	0	0
1.22	0.236847	-0.237153	52.9386	53.0735	-1040.71	410.858	336.769	0.201243	0	0	0.47685	0.0456868	0.477463	0	0
1.23	0.236197	-0.236139	52.2187	52.1921	-1034.52	340.444	276.783	0.20709	0	0	0.476175	0.047766	0.476059	0	0
1.24	0.235828	-0.236184	51.6356	51.7923	-1032.91	363.486	293.134	0.211895	0	0	0.475345	0.0485982	0.476057	0	0
1.25	0.235489	-0.235655	51.077	51.1466	-1029.33	349.054	279.243	0.216984	0	0	0.474924	0.0498215	0.475255	0	0
1.26	0.234433	-0.234747	50.2214	50.355	-1022.66	428.478	340.062	0.221832	0	0	0.473405	0.0525595	0.474035	0	0
1.27	0.233798	-0.233564	49.5548	49.4565	-1015.77	382.938	301.526	0.227736	0	0	0.472719	0.0550303	0.472251	0	0
1.28	0.23338	-0.233263	48.994	48.9455	-1013.31	400.126	312.598	0.232971	0	0	0.472235	0.0557641	0.472001	0	0
1.29	0.232616	-0.23237	48.2975	48.1943	-1006.39	430.861	334.001	0.238398	0	0	0.471252	0.0579873	0.470761	0	0
1.3	0.232032	-0.231578	47.6864	47.5022	-1002.13	450.149	346.269	0.244196	0	0	0.470505	0.059897	0.469598	0	0
1.31	0.231888	-0.231762	47.2617	47.2113	-1000.75	413.492	315.643	0.250208	0	0	0.470009	0.0602337	0.469758	0	0
1.32	0.231408	-0.231371	46.7134	46.6977	-998.016	484.518	367.059	0.255688	0	0	0.469221	0.0616329	0.469146	0	0
1.33	0.23014	-0.230036	45.856	45.8125	-988.241	462.069	347.42	0.26206	0	0	0.467608	0.0649924	0.4674	0	0
1.34	0.22914	-0.229128	45.1231	45.1172	-981.656	514.94	384.284	0.268092	0	0	0.466173	0.0676799	0.466147	0	0
1.35	0.228975	-0.228921	44.7258	44.7017	-980.35	554.683	410.876	0.274764	0	0	0.466057	0.0679959	0.465947	0	0
1.36	0.228748	-0.22869	44.3052	44.2836	-978.49	478.128	351.564	0.281897	0	0	0.465903	0.0683099	0.465787	0	0
1.37	0.228395	-0.229003	43.8461	44.0793	-977.705	462.584	337.653	0.288	0	0	0.465114	0.0685571	0.466329	0	0
1.38	0.226458	-0.226326	42.8025	42.7526	-963.411	610.554	442.43	0.293862	0	0	0.463463	0.0733384	0.463198	0	0
1.39	0.225771	-0.225445	42.2307	42.1104	-956.09	491.11	353.317	0.301543	0	0	0.462159	0.0763316	0.461509	0	0
1.4	0.225094	-0.224869	41.6856	41.6034	-952.155	644.847	460.605	0.307677	0	0	0.46137	0.0777089	0.460921	0	0
1.41	0.22399	-0.224039	40.9885	41.0077	-946.267	657.379	466.226	0.315674	0	0	0.4602	0.0795025	0.460297	0	0
1.42	0.223468	-0.223641	40.5087	40.5692	-943.708	575.289	405.133	0.323768	0	0	0.459723	0.0802096	0.460068	0	0
1.43	0.221704	-0.221743	39.5973	39.6129	-933.293	547.433	382.82	0.330802	0	0	0.458403	0.0831182	0.458479	0	0
1.44	0.221635	-0.221566	39.2977	39.2704	-930.29	559.948	388.853	0.337448	0	0	0.457465	0.0852082	0.457327	0	0
1.45	0.221004	-0.22099	38.807	38.8055	-927.113	684.074	471.775	0.344199	0	0	0.457072	0.0858836	0.457044	0	0
1.46	0.219593	-0.220116	38.0527	38.2376	-921.322	619.312	424.186	0.352389	0	0	0.455724	0.0875055	0.45677	0	0
1.47	0.218798	-0.218595	37.5277	37.4561	-913.338	730.161	496.708	0.359754	0	0	0.455217	0.0899703	0.454812	0	0
1.48	0.218194	-0.218354	37.059	37.1168	-907.002	636.936	430.362	0.368377	0	0	0.453571	0.092538	0.453891	0	0
1.49	0.215996	-0.216073	36.0901	36.1133	-897.067	749.379	502.939	0.375849	0	0	0.452332	0.0951805	0.452488	0	0
1.5	0.214944	-0.215005	35.5037	35.5287	-890.639	790.044	526.696	0.38458	0	0	0.450645	0.0985897	0.450766	0	0
1.51	0.215761	-0.215721	35.5191	35.5089	-891.085	580.299	384.304	0.393724	0	0	0.450984	0.0981111	0.450905	0	0
1.52	0.212121	-0.213093	34.1299	34.4421	-877.664	772.437	508.182	0.400396	0	0	0.448105	0.101845	0.450049	0	0
1.53	0.211409	-0.21112	33.6759	33.5836	-868.291	794.91	519.549	0.409219	0	0	0.447621	0.105336	0.447043	0	0
1.54	0.210197	-0.210537	33.0808	33.1844	-862.199	770.77	500.5	0.418239	0	0	0.4462	0.106919	0.446881	0	0
1.55	0.207708	-0.207699	32.134	32.1276	-853.458	957.04	617.445	0.426928	0	0	0.445404	0.10921	0.445386	0	0
1.56	0.207511	-0.207505	31.8347	31.8291	-847.199	721.241	462.334	0.437648	0	0	0.444376	0.11126	0.444364	0	0
1.57	0.205079	-0.204413	30.9178	30.7193	-835.248	833.97	531.191	0.445674	0	0	0.442915	0.115502	0.441583	0	0
1.58	0.197259	-0.196878	28.5064	28.3965	-807.435	1098.49	695.249	0.454896	0	0	0.43886	0.123042	0.438099	0	0
1.59	0.199178	-0.198961	28.8801	28.8167	-812.004	1072.22	674.352	0.466967	0	0	0.439219	0.121996	0.438784	0	0
1.6	0.198462	-0.198894	28.4385	28.5648	-808.071	864.321	540.2	0.478674	0	0	0.438426	0.122285	0.439289	0	0
1.61	0.191444	-0.191662	26.3963	26.4482	-784.904	1064	660.87	0.488053	0	0	0.435493	0.128578	0.435928	0	0
1.62	0.197076	-0.196682	27.67	27.5641	-792.825	717.84	443.111	0.499526	0	0	0.436168	0.128451	0.435381	0	0
1.63	0.184792	-0.185267	24.3558	24.4714	-767.712	1094.63	671.553	0.507219	0	0	0.432733	0.133584	0.433683	0	0
1.64	0.178271	-0.178397	22.6808	22.7063	-742.394	1277.87	779.191	0.518878	0	0	0.429217	0.141315	0.429468	0	0
1.65	0.178926	-0.178993	22.6752	22.6885	-741.402	1187.61	719.766	0.532405	0	0	0.428926	0.142013	0.429061	0	0
1.66	0.179285	-0.179309	22.6335	22.6343	-736.657	1175.39	708.067	0.544901	0	0	0.428171	0.14361	0.428219	0	0
1.67	0.179164	-0.178856	22.609	22.5198	-735.572	1239.55	742.246	0.557194	0	0	0.428473	0.143671	0.427856	0	0
1.68	0.153129	-0.15319	16.8646	16.8903	-686.822	1463.65	871.222	0.57008	0	0	0.42129	0.157298	0.421412	0	0
1.69	0.167803	-0.167733	19.5922	19.5806	-694.049	1198.34	709.077	0.585206	0	0	0.422147	0.155848	0.422005	0	0
1.7	0.172829	-0.173408	20.3769	20.5291	-701.037	837.969	492.923	0.597516	0	0	0.42175	0.155343	0.422907	0	0
1.71	-0.163483	0.163824	18.3219	18.3988	-681.224	1215.74	710.957	0.606074	0	0	0.42075	0.159183	0.420067	0	0
1.72	0.149851	-0.149689	15.7358	15.6882	-659.511	1418.96	824.978	0.618417	0	0	0.417355	0.165614	0.417031	0	0
1.73	0.145401	-0.145694	14.6942	14.7605	-643.382	1253.16	724.367	0.632739	0	0	0.414585	0.170243	0.415172	0	0
1.74	0.0301392	-0.0306496	5.42067	5.4318	-576.236	1127.42	647.944	0.645315	0	0	0.407161	0.184656	0.408182	0	0
1.75	0.0641341	-0.0640658	5.41341	5.47248	-578.038	1162.45	664.259	0.656564	0	0	0.407114	0.185908	0.406978	0	0
1.76	-0.085931	0.0861838	8.6116	8.6157	-581.605	1374.5	780.965	0.668097	0	0	0.407467	0.185571	0.406962	0	0
1.77	0.00499505	-0.00521253	4.6669	4.65351	-549.144	1161.43	656.178	0.681655	0	0	0.403058	0.19345	0.403493	0	0
1.78	0.0699851	-0.069731	4.40749	4.37807	-536.968	755.58	424.483	0.693047	0	0	0.401955	0.196598	0.401447	0	0
1.79	-0.059945	0.0605936	3.62421	3.67757	-531.228	737.249	411.871	0.700416	0	0	0.401435	0.198427	0.400138	0	0
1.8	0.0765437	-0.0766441	5.02282	5.05788	-536.604	1016.54	564.745	0.707567	0	0	0.401216	0.197366	0.401417	0	0
1.81	-0.0354141	0.0354773	3.59806	3.61074	-515.624	942.276	520.595	0.717372	0	0	0.398894	0.202338	0.398768	0	0
1.82	-0.0859969	0.0859792	5.88723	5.896	-527.725	932.497	512.361	0.72641	0	0	0.400117	0.199732	0.400152	0	0
1.83	0.0512243	-0.0510528	3.23693	3.21411	-513.663	718.574	392.663	0.735305	0	0	0.398738	0.202868	0.398394	0	0
1.84	-0.0461491	0.0458666	3.06078	3.04919	-496.315	737.614	400.877	0.742122	0	0	0.395596	0.208243	0.396161	0	0
1.85	0.0480204	-0.0483378	3.04726	3.09125	-499.723	702.556	379.76	0.749082	0	0	0.395993	0.207379	0.396628	0	0
1.86	-0.0500411	0.0496532	3.86814	3.81405	-493.593	825.849	444.005	0.755675	0	0	0.395048	0.209128	0.395824	0	0
1.87	0.00960172	-0.00994673	1.70261	1.71403	-470.371	619.562	331.317	0.763383	0	0	0.391668	0.215974	0.392358	0	0
1.88	-0.0150129	0.0153873	2.05206	2.04364	-469.911	652.666	347.163	0.769135	0	0	0.391628	0.217493	0.390879	0	0
1.89	-0.0611937	0.0617528	3.63216	3.66371	-479.634	845.074	447.129	0.775162	0	0	0.393917	0.213284	0.392799	0	0
1.9	0.00334464	-0.0035785	2.40374	2.4122	-462.281	667.919	351.536	0.782925	0	0	0.390553	0.218425	0.391021	0	0
1.91	0.0230418	-0.0235154	2.33333	2.36773	-459.438	692.202	362.409	0.789028	0	0	0.389862	0.219329	0.390809	0	0
1.92	0.024244	-0.0239135	1.17297	1.16867	-453.676	540.254	281.382	0.79532	0	0	0.390037	0.220586	0.389376	0	0
1.93	-0.0347509	0.0346653	1.39946	1.38293	-445.063	608.625	315.35	0.800205	0	0	0.388287	0.223254	0.388459	0	0
1.94	0.0334014	-0.0329031	1.48621	1.44678	-436.131	564.479	290.968	0.80568	0	0	0.387447	0.226102	0.38645	0	0
1.95	-0.00168425	0.00174759	1.27636	1.25742	-426.808	484.781	248.606	0.810731	0	0	0.385699	0.228729	0.385572	0	0
1.96	0.012985	-0.0129362	1.27523	1.24399	-428.538	522.644	266.655	0.815047	0	0	0.385345	0.229407	0.385248	0	0
1.97	-4.88839e-005	0.000685233	0.915745	0.89957	-420.199	472.253	239.722	0.819677	0	0	0.385531	0.230211	0.384258	0	0
1.98	0.00977902	-0.00954262	0.80328	0.791757	-410.423	429.817	217.079	0.823839	0	0	0.38388	0.232713	0.383407	0	0
1.99	-0.0203223	0.0203276	1.20073	1.19152	-409.623	510.825	256.696	0.827607	0	0	0.382658	0.234695	0.382647	0	0
2	0.00397125	-0.00412864	0.910333	0.91962	-402.802	435.547	217.773	0.832064	0	0	0.381884	0.235918	0.382198	0	0
2.01	-0.00919601	0.00939496	1.12189	1.13996	-406.463	451.879	224.815	0.835845	0	0	0.382792	0.234814	0.382394	0	0
2.02	-0.00574296	0.00578405	0.808123	0.806909	-393.652	360.582	178.506	0.839748	0	0	0.380534	0.239014	0.380452	0	0
2.03	-0.0172657	0.0174499	0.70573	0.698612	-389.695	361.662	178.159	0.842847	0	0	0.379824	0.24072	0.379456	0	0
2.04	0.00564428	-0.00589753	0.848909	0.850381	-390.631	460.162	225.569	0.84594	0	0	0.379749	0.239996	0.380255	0	0
2.05	-0.0110403	0.0111577	0.894064	0.891427	-386.677	425.057	207.345	0.849856	0	0	0.378934	0.242367	0.378699	0	0
2.06	-0.0130884	0.0129497	0.61414	0.621584	-380.364	361.759	175.611	0.853456	0	0	0.378413	0.242896	0.378691	0	0
2.07	-0.00235525	0.0025255	0.889567	0.874228	-380.174	360.299	174.058	0.856504	0	0	0.378775	0.242791	0.378434	0	0
2.08	0.00571801	-0.00577945	0.561829	0.581087	-372.545	343.946	165.359	0.859526	0	0	0.377899	0.24408	0.378022	0	0
