9.55	-8.33333e-005	-0.000365741	-0.000134259	0.0729319	0.0717752	0.0705129	-39.696	3.71003	0.388484	0.00467915	0	0	-49.6991	-1.81144	52.5105	0	0
9.54	-0.000239198	0.000234568	-9.72222e-005	0.0751291	0.0747011	0.075329	-39.256	3.68789	0.386571	0.00469114	0	0	-51.5534	-0.525858	53.0792	0	0
9.53	0.000530864	-0.000467593	-0.000109568	0.0714449	0.0670018	0.0712788	-40.555	3.61764	0.379605	0.00470307	0	0	-54.8572	-2.44719	58.3044	0	0
9.52	0.000689815	-4.93827e-005	0.000169753	0.0722154	0.0686878	0.0685321	-40.594	3.99953	0.420119	0.00471479	0	0	-55.2165	-2.80649	59.023	0	0
9.51	-0.000597222	-0.000273148	0.000912037	0.0719622	0.0746982	0.0698981	-40.815	3.66064	0.384925	0.00472776	0	0	-57.02	-3.93582	61.9558	0	0
9.5	0.000141975	1.85185e-005	-0.00045216	0.0700975	0.0760156	0.071999	-41.09	3.83151	0.403317	0.00473964	0	0	-56.0715	-6.87331	63.9448	0	0
9.49	8.95062e-005	0.000158951	-0.000322531	0.0728213	0.0671789	0.0743209	-39.806	3.83316	0.403915	0.00475209	0	0	-56.488	-6.70502	64.193	0	0
9.48	-0.000354938	-0.000368827	0.00016358	0.0732614	0.0755147	0.0800906	-40.61	3.63468	0.383405	0.00476455	0	0	-58.4643	-8.61742	68.0817	0	0
9.47	0.000368827	0.000263889	-5.40123e-005	0.0741181	0.0715798	0.0741435	-40.861	3.78832	0.400033	0.00477639	0	0	-54.9072	-7.49135	63.3985	0	0
9.46	0.000771605	-0.000214506	-0.000182099	0.0700238	0.0762147	0.0757008	-39.833	3.67949	0.388952	0.00478873	0	0	-52.9293	-6.79501	60.7243	0	0
9.45	-0.000515432	0.000405864	-0.000353395	0.0697158	0.0795111	0.0775671	-40.253	3.97034	0.420141	0.00480074	0	0	-55.2648	-7.97524	64.2401	0	0
9.44	-0.000410494	0.000697531	0.000574074	0.0794256	0.0712099	0.0731658	-40.693	3.984	0.422034	0.0048137	0	0	-55.3148	-10.4948	66.8096	0	0
9.43	0.000151235	-0.000612654	-0.000182099	0.0733455	0.0772564	0.0713091	-41.805	3.80666	0.403676	0.00482673	0	0	-49.3773	-13.6655	64.0428	0	0
9.42	-2.62346e-005	-0.000712963	0.000248457	0.0741124	0.0762286	0.0714919	-40.397	3.64129	0.386549	0.00483919	0	0	-47.1267	-13.2024	61.3291	0	0
9.41	7.25309e-005	0.00100926	-0.00021142	0.0731777	0.0728381	0.0762339	-40.121	3.77879	0.401571	0.00485112	0	0	-50.4415	-9.86677	61.3083	0	0
9.4	9.25926e-006	-0.000180556	0.000351852	0.0694011	0.0727039	0.078026	-39.325	3.81948	0.406328	0.00486351	0	0	-56.6101	-8.00455	65.6147	0	0
9.39	2.46914e-005	0.000976852	0.000104938	0.0706189	0.0680678	0.0702185	-40.888	4.2317	0.45066	0.00487606	0	0	-54.8508	-6.6903	62.5411	0	0
9.38	-0.000157407	-0.000655864	0.00033179	0.0802495	0.0769752	0.0796918	-41.149	3.85515	0.410996	0.00488996	0	0	-55.2637	-9.08107	65.3447	0	0
9.37	-0.000251543	-0.000143519	-0.000151235	0.0765989	0.0767135	0.0718902	-41.005	3.72793	0.397858	0.00490265	0	0	-54.3364	-9.30678	64.6432	0	0
9.36	-0.000166667	0.000489198	-1.69753e-005	0.072062	0.0778796	0.0748368	-41.194	3.87645	0.414151	0.00491493	0	0	-62.5701	-5.16907	68.7392	0	0
9.35	0.000151235	6.79012e-005	-0.000552469	0.0746405	0.0795167	0.078156	-40.943	4.008	0.428664	0.00492771	0	0	-68.9995	-0.354543	70.354	0	0
9.34	0.000646605	-8.95062e-005	-0.000487654	0.0834136	0.0725573	0.0737092	-41.375	3.90706	0.418314	0.00494094	0	0	-68.8487	-2.26943	72.1182	0	0
9.33	2.62346e-005	0.000137346	-0.000839506	0.0817862	0.0753076	0.0728116	-40.676	3.94913	0.423272	0.00495385	0	0	-65.0356	-7.51873	73.5544	0	0
9.32	0.000790123	4.47531e-005	-0.000219136	0.080627	0.074091	0.0822643	-40.985	3.70732	0.397781	0.00496692	0	0	-63.3067	-11.5798	75.8865	0	0
9.31	2.62346e-005	0.000697531	-0.00054784	0.0728816	0.0729283	0.0733689	-40.905	3.95149	0.424435	0.00497919	0	0	-57.0523	-14.2154	72.2677	0	0
9.3	-0.000112654	0.000194444	-0.000378086	0.073406	0.0708064	0.0742503	-40.057	4.03998	0.434406	0.00499229	0	0	-55.1645	-12.6863	68.8508	0	0
9.29	0.000276235	0.000118827	-0.000723765	0.0721156	0.0769515	0.0807768	-41.405	3.94844	0.425021	0.0050057	0	0	-55.6979	-13.2517	69.9497	0	0
9.28	0.000876543	0.000387346	-0.000300926	0.0771471	0.0735143	0.0774136	-41.628	3.71641	0.400476	0.00501882	0	0	-49.359	-16.6599	67.0189	0	0
9.27	-1.08025e-005	-0.000287037	0.000121914	0.0764443	0.0779296	0.0794908	-42.384	3.84717	0.415013	0.00503118	0	0	-51.3207	-16.2547	68.5755	0	0
9.26	0.000666667	-7.25309e-005	0.000790123	0.0713382	0.074557	0.0724041	-42.12	3.83021	0.41363	0.00504399	0	0	-52.9741	-13.7287	67.7028	0	0
9.25	-0.000115741	0.000158951	-0.000283951	0.0691461	0.0853243	0.0746627	-41.199	3.76007	0.406495	0.00505676	0	0	-50.2369	-12.2515	63.4884	0	0
9.24	-0.000391975	1.23457e-005	-0.000263889	0.0744468	0.0702722	0.0778028	-41.033	3.79631	0.410856	0.0050693	0	0	-52.8355	-9.12689	62.9624	0	0
9.23	-0.00012037	-0.00041358	-0.000396605	0.0766863	0.0749268	0.0774557	-41.834	3.88728	0.421157	0.00508198	0	0	-49.0776	-9.43645	59.514	0	0
9.22	-0.000195988	0.000141975	0.000498457	0.0719681	0.0789226	0.0833765	-41.821	4.0594	0.440282	0.00509498	0	0	-38.895	-14.4683	54.3633	0	0
9.21	-0.000516975	0.000432099	-0.000271605	0.0719136	0.0854345	0.0807013	-41.846	4.00245	0.434577	0.00510857	0	0	-40.0801	-18.0694	59.1494	0	0
9.2	0.000155864	0.000100309	0.00020216	0.0818408	0.0776339	0.0801983	-41.081	4.0229	0.437272	0.00512198	0	0	-43.1133	-26.0239	70.1372	0	0
9.19	-0.00017284	0.000322531	-0.000746914	0.0741043	0.076733	0.0772095	-41.727	4.31174	0.469177	0.00513548	0	0	-47.9942	-24.0352	73.0295	0	0
9.18	-0.000785494	0.000183642	1.85185e-005	0.0744018	0.0773451	0.0765069	-40.806	3.79396	0.413286	0.00514996	0	0	-48.5211	-25.4758	74.9969	0	0
9.17	0.000151235	-0.000141975	0.000810185	0.0821055	0.0730098	0.0755896	-41.421	3.95327	0.431109	0.00516271	0	0	-43.491	-29.9148	74.4058	0	0
9.16	-0.000277778	-0.000263889	0.00049537	0.0821021	0.0730177	0.0821901	-41.212	3.99531	0.436169	0.00517602	0	0	-46.1124	-29.7283	76.8407	0	0
9.15	0.000949074	-0.000623457	-0.000158951	0.0707518	0.0731147	0.0769409	-41.431	4.38651	0.4794	0.00518948	0	0	-42.8488	-31.0154	74.8642	0	0
9.14	0.000169753	0.000850309	0.000253086	0.0708465	0.0809333	0.0759908	-40.355	3.94818	0.431967	0.00520428	0	0	-44.7368	-31.0826	76.8194	0	0
9.13	-0.000802469	0.000449074	0.000455247	0.0745081	0.0762636	0.0736491	-42.563	3.8893	0.425991	0.00521761	0	0	-44.3427	-33.824	79.1667	0	0
9.12	6.94444e-005	0.000103395	-0.000237654	0.0768914	0.074268	0.0761777	-42.136	3.77974	0.414445	0.00523076	0	0	-46.4952	-30.4048	77.8999	0	0
9.11	0.000192901	0.000104938	-0.00016358	0.0797343	0.076304	0.0773001	-41.747	4.01116	0.440303	0.00524355	0	0	-46.1491	-25.4953	72.6445	0	0
9.1	7.09877e-005	-6.6358e-005	-0.000398148	0.0767074	0.0744251	0.0767664	-40.217	4.14923	0.45596	0.00525714	0	0	-45.97	-23.9328	70.9028	0	0
9.09	0.000490741	-0.000513889	0.000314815	0.0764454	0.0774324	0.0763558	-42.118	3.82775	0.421095	0.00527121	0	0	-48.2711	-20.8072	70.0783	0	0
9.08	0.000595679	-0.000445988	0.000234568	0.0766927	0.0760167	0.0763603	-42.158	4.00788	0.441396	0.00528421	0	0	-46.1026	-21.7669	68.8695	0	0
9.07	9.72222e-005	0.000529321	-7.56173e-005	0.0767028	0.0814131	0.0742078	-42.09	4.16532	0.459242	0.00529783	0	0	-48.8566	-23.7192	73.5759	0	0
9.06	-0.000723765	0.000615741	0.000108025	0.072726	0.0730224	0.0799567	-41.897	4.19105	0.462588	0.00531201	0	0	-53.0902	-22.2551	76.3454	0	0
9.05	-0.000662037	-0.00037963	-0.000412037	0.0763914	0.0715203	0.0804307	-43.353	3.95131	0.436609	0.00532628	0	0	-50.3715	-22.2726	73.6441	0	0
9.04	-0.000182099	0.000114198	5.8642e-005	0.0758071	0.0806703	0.0807604	-42.756	4.07619	0.450906	0.00533976	0	0	-56.5844	-15.6745	73.2588	0	0
9.03	0.000243827	-0.000242284	-2.9321e-005	0.0833477	0.0753179	0.0788144	-42.791	4.22707	0.468114	0.00535368	0	0	-56.2841	-17.5324	74.8165	0	0
9.02	9.41358e-005	-0.000291667	0.000609568	0.0798791	0.0745268	0.0814558	-41.431	4.20899	0.466629	0.00536813	0	0	-55.9559	-16.6563	73.6122	0	0
9.01	-8.48765e-005	-0.000208333	-3.08642e-005	0.0680468	0.0797869	0.074814	-42.36	4.03479	0.447812	0.00538253	0	0	-59.9473	-12.9191	73.8664	0	0
9	4.47531e-005	0.000106481	0.000529321	0.0797891	0.0827274	0.0829249	-42.273	4.03331	0.448146	0.00539635	0	0	-59.5541	-9.15185	69.706	0	0
8.99	0.000205247	-0.00067284	0.000134259	0.0770269	0.077924	0.0822632	-42.342	4.59518	0.511144	0.00541018	0	0	-64.5771	-5.12076	70.6978	0	0
8.98	-0.0005	-3.08642e-005	0.00070216	0.0758702	0.0762641	0.0838664	-42.075	4.17971	0.465446	0.00542596	0	0	-58.638	-9.18217	68.8202	0	0
8.97	0.000330247	0.000402778	5.40123e-005	0.0782031	0.0815444	0.0813525	-43.371	4.05804	0.452401	0.00544032	0	0	-63.5619	-3.93602	68.4979	0	0
8.96	1.23457e-005	0.000162037	0.000200617	0.0781643	0.0812469	0.07797	-42.65	4.23157	0.472274	0.00545429	0	0	-64.5562	-3.29234	68.8486	0	0
8.95	0.000351852	-0.000287037	0.000625	0.0752514	0.0776516	0.0874208	-41.99	4.62123	0.516338	0.00546886	0	0	-61.9989	-2.78505	65.7839	0	0
8.94	0.000248457	-3.85802e-005	3.54938e-005	0.0740585	0.0795395	0.0811159	-42.382	4.17739	0.46727	0.0054848	0	0	-63.6116	-12.1965	76.8081	0	0
8.93	-0.00028858	0.000165123	7.71605e-006	0.0837678	0.0793943	0.0798733	-42.927	4.34187	0.486211	0.00549922	0	0	-62.9161	-8.26517	72.1812	0	0
8.92	-0.00025463	-6.79012e-005	0.000637346	0.0803905	0.0816808	0.0830416	-42.354	4.45307	0.499223	0.00551423	0	0	-63.4642	-4.00467	68.4689	0	0
8.91	0.000208333	-0.000652778	0.000291667	0.0745531	0.0802791	0.0775855	-43.629	4.63981	0.520741	0.00552963	0	0	-63.749	-4.15437	68.9033	0	0
8.9	0.000279321	-0.000728395	2.31481e-005	0.078351	0.078119	0.0767489	-43.346	4.4862	0.504068	0.00554571	0	0	-70.4191	-0.691698	72.1108	0	0
8.89	-0.000199074	0.00045216	0.000320988	0.0791266	0.0784308	0.0820147	-42.468	4.41445	0.496563	0.00556126	0	0	-66.2088	-3.10112	70.3099	0	0
8.88	0.00041821	0.000645062	-0.000304012	0.0791468	0.080714	0.0829569	-42.556	4.09071	0.460666	0.00557659	0	0	-68.7603	-4.67169	74.432	0	0
8.87	0.000305556	0.000186728	-0.000158951	0.080947	0.0849315	0.0816015	-43.267	4.27027	0.481429	0.00559081	0	0	-68.1071	-5.92806	75.0352	0	0
8.86	0.000236111	0.000794753	-0.000692901	0.0808659	0.0703107	0.0767964	-43.024	4.54692	0.513196	0.00560567	0	0	-68.18	-9.37858	78.5586	0	0
8.85	-0.000546296	-0.00021142	-0.000251543	0.0827411	0.0798106	0.0779023	-43.149	4.38276	0.495227	0.00562151	0	0	-69.2827	-10.2391	80.5217	0	0
8.84	0.00028858	-0.000271605	-0.00032716	0.0754849	0.0849799	0.0816407	-43.106	4.06537	0.459883	0.00563679	0	0	-68.5726	-7.57705	77.1497	0	0
8.83	0.000455247	-0.000259259	0.000137346	0.0768623	0.0810746	0.0806017	-42.616	3.94319	0.446568	0.00565099	0	0	-73.6906	-3.92422	78.6148	0	0
8.82	-0.00033642	-1.23457e-005	0.000450617	0.0818489	0.0781032	0.0768896	-42.269	4.39684	0.498508	0.00566477	0	0	-72.3532	-0.560617	73.9139	0	0
8.81	-0.000263889	0.000501543	-0.00054321	0.0818273	0.0846229	0.0813343	-43.318	4.33733	0.492319	0.00568015	0	0	-69.0648	-1.21496	71.2798	0	0
8.8	-0.00032716	-0.0005	-4.78395e-005	0.0779524	0.0777693	0.0792098	-42.674	4.38316	0.498086	0.00569535	0	0	-75.0349	2.61332	73.4216	0	0
8.79	0.000496914	-0.000697531	-8.17901e-005	0.083327	0.07735	0.0783982	-44.47	3.98261	0.453085	0.00571072	0	0	-76.9912	6.10898	71.8822	0	0
8.78	0.000149691	-0.000115741	-0.000334877	0.0778885	0.080293	0.0819022	-43.095	4.44005	0.5057	0.00572471	0	0	-77.7757	9.31511	69.4606	0	0
8.77	-0.000186728	0.000705247	0.000226852	0.0833618	0.0776457	0.0820168	-43.442	4.4699	0.50968	0.00574031	0	0	-73.2821	2.74618	71.5359	0	0
8.76	0.000884259	-0.000763889	0.000671296	0.0822012	0.0783686	0.0809667	-43.454	4.18819	0.478104	0.00575605	0	0	-73.0569	8.64049	65.4164	0	0
8.75	0.000475309	0.000270062	0.000180556	0.0770539	0.083036	0.0854847	-44.007	4.43991	0.507419	0.0057708	0	0	-76.4889	6.40812	71.0807	0	0
8.74	-0.000179012	0.000560185	-0.000580247	0.0795449	0.0820059	0.0808077	-42.35	4.22445	0.483347	0.00578646	0	0	-80.0429	9.30431	71.7386	0	0
8.73	-0.000382716	0.000214506	1.08025e-005	0.0811442	0.0810859	0.085672	-43.475	4.3686	0.500412	0.00580138	0	0	-89.0623	8.41649	81.6458	0	0
8.72	-0.000277778	0.000205247	0.000401235	0.0829872	0.0810578	0.0750679	-44.109	4.44616	0.509881	0.00581683	0	0	-88.7636	11.9837	77.7799	0	0
8.71	0.000692901	-0.000429012	-0.000490741	0.0764797	0.0787133	0.0759939	-43.48	4.7478	0.545098	0.00583256	0	0	-84.9336	10.6091	75.3246	0	0
8.7	-0.00070216	-2.00617e-005	0.000555556	0.0765187	0.0816401	0.080498	-42.807	4.68622	0.538646	0.00584939	0	0	-84.829	7.72763	78.1014	0	0
8.69	-2.16049e-005	-0.000263889	-0.000158951	0.0848123	0.0866311	0.0812652	-44.646	4.62911	0.532694	0.00586601	0	0	-82.2893	1.28344	82.0059	0	0
8.68	0.000214506	0.000158951	6.6358e-005	0.0798888	0.0814505	0.0813929	-44.005	4.15165	0.4783	0.00588245	0	0	-79.1442	2.77758	77.3666	0	0
8.67	-0.000299383	0.000384259	-0.000311728	0.0801422	0.082354	0.0900935	-43.548	4.48047	0.516778	0.00589722	0	0	-83.4953	4.80495	79.6904	0	0
8.66	-0.000186728	-0.000155864	-9.25926e-006	0.0844955	0.0793164	0.0843298	-43.405	4.29747	0.496243	0.00591317	0	0	-88.2002	8.03281	81.1674	0	0
8.65	-5.24691e-005	0.000408951	0.000555556	0.077234	0.0875455	0.0812031	-44.666	4.62901	0.535146	0.00592848	0	0	-89.3298	9.9033	80.4265	0	0
8.64	-8.33333e-005	-0.00029784	0.000131173	0.0853545	0.0825135	0.0892929	-43.549	4.37813	0.506728	0.005945	0	0	-83.7878	6.49734	78.2904	0	0
8.63	8.64198e-005	0.00029321	0.000152778	0.0788357	0.083196	0.0795427	-43.618	4.06182	0.470663	0.00596064	0	0	-85.3769	5.96373	80.4132	0	0
8.62	0.000137346	-0.000373457	0.000226852	0.088688	0.0818682	0.0853409	-44.075	4.5384	0.526497	0.00597516	0	0	-90.3316	1.19872	90.1329	0	0
8.61	-0.000351852	-0.000353395	-1.69753e-005	0.0882974	0.0824891	0.082173	-45.331	4.7186	0.548037	0.00599141	0	0	-88.1439	0.592247	88.5516	0	0
8.6	0.000217593	0.000100309	8.02469e-005	0.0914416	0.0805609	0.0822201	-43.279	4.61283	0.536376	0.00600833	0	0	-87.4477	-0.559284	89.007	0	0
8.59	0.000217593	-2.62346e-005	-0.000209877	0.0846947	0.0831124	0.0734683	-43.963	4.76759	0.555017	0.00602488	0	0	-88.6133	1.76156	87.8517	0	0
8.58	-0.000662037	0.000212963	0.000194444	0.0773277	0.0816671	0.0834715	-44.054	4.57326	0.533014	0.00604201	0	0	-88.8939	0.905003	88.9889	0	0
8.57	-0.000825617	0.00024537	0.000270062	0.0864762	0.0820271	0.0832739	-43.851	4.80672	0.560877	0.00605847	0	0	-84.7126	-2.47799	88.1906	0	0
8.56	0.000691358	-0.000158951	0.000268519	0.0825912	0.0843014	0.0880819	-44.966	4.64638	0.542801	0.00607578	0	0	-84.7261	-2.0138	87.7399	0	0
8.55	0.000237654	0.00108488	8.02469e-005	0.0886051	0.0829444	0.0848755	-44.181	4.27058	0.499483	0.00609253	0	0	-82.6227	-5.67458	89.2972	0	0
8.54	0.000217593	0.000401235	-0.000628086	0.0847374	0.0781854	0.0800058	-43.531	4.64023	0.543352	0.00610795	0	0	-85.3699	-4.46276	90.8326	0	0
8.53	0.000697531	3.08642e-005	-0.00016358	0.0817919	0.0800009	0.0874018	-44.469	4.43657	0.520114	0.00612472	0	0	-82.4013	-2.87332	86.2746	0	0
8.52	-4.93827e-005	0.000166667	-0.000256173	0.0835789	0.0812511	0.0845744	-44.209	4.04788	0.475103	0.00614077	0	0	-78.3825	-3.0487	82.4312	0	0
8.51	-0.000623457	-0.000439815	0.000757716	0.0850372	0.0860937	0.0779616	-44.361	4.73055	0.555881	0.00615543	0	0	-74.9764	-10.6212	86.5976	0	0
8.5	-0.000220679	1.54321e-005	6.17284e-005	0.085378	0.075695	0.0870893	-43.684	4.81423	0.56638	0.00617259	0	0	-78.0535	-16.8511	95.9046	0	0
8.49	-0.000234568	-0.000421296	-0.000432099	0.083907	0.0808238	0.0841338	-44.346	4.5639	0.537562	0.00619007	0	0	-81.6182	-14.6457	97.2639	0	0
8.48	0.000266975	-0.000132716	-0.00025	0.0864114	0.0839339	0.0840212	-45.431	4.83214	0.569828	0.00620666	0	0	-76.8806	-17.7838	95.6643	0	0
8.47	-0.000458333	0.00107716	-0.00046142	0.083048	0.0850714	0.0884636	-45.141	4.74049	0.55968	0.00622425	0	0	-77.9527	-25.1915	104.144	0	0
8.46	-4.16667e-005	-9.10494e-005	-0.00066358	0.0876532	0.0848842	0.0879104	-44.819	4.78668	0.565801	0.00624152	0	0	-84.8141	-21.3476	107.162	0	0
8.45	0.000151235	0.000768519	-0.000526235	0.0791869	0.0806442	0.0873646	-44.232	4.64962	0.55025	0.00625899	0	0	-86.2935	-19.6058	106.899	0	0
8.44	-0.000152778	0.000895062	-0.000186728	0.085895	0.08515	0.0875428	-44.668	4.70205	0.557115	0.00627597	0	0	-85.3496	-19.1732	105.523	0	0
8.43	-3.24074e-005	-0.000291667	-0.000384259	0.0904387	0.0876247	0.0807467	-45.23	4.64864	0.55144	0.00629316	0	0	-85.0597	-17.3624	103.422	0	0
8.42	-0.000641975	0.000722222	0.000114198	0.0787916	0.0835312	0.085746	-44.734	4.20491	0.499396	0.00631018	0	0	-82.4724	-21.2984	104.771	0	0
8.41	-0.000634259	-0.000197531	0.000442901	0.0864502	0.0876668	0.090308	-43.883	4.65559	0.553578	0.0063256	0	0	-75.3393	-23.3678	99.7071	0	0
8.4	0.000503086	0.000203704	-7.71605e-006	0.0855158	0.0866027	0.0820249	-45.296	4.30083	0.512003	0.00634268	0	0	-76.3586	-20.0638	97.4225	0	0
8.39	0.00054784	0.000180556	-0.000367284	0.0740376	0.080624	0.0857436	-44.715	5.00354	0.59637	0.00635849	0	0	-78.6817	-18.2063	97.888	0	0
8.38	-0.000117284	0.000208333	-9.10494e-005	0.0878414	0.0890093	0.0795247	-46.056	5.00685	0.597476	0.00637689	0	0	-76.6385	-21.1034	98.7418	0	0
8.37	0.000294753	0.000188272	-0.000728395	0.0856531	0.0904199	0.0928846	-44.223	4.79415	0.572778	0.00639533	0	0	-78.0727	-16.7607	95.8334	0	0
8.36	0.000654321	0.000128086	-6.48148e-005	0.0873205	0.0862385	0.0859561	-46.05	4.79596	0.573679	0.00641301	0	0	-74.5224	-19.9254	95.4478	0	0
8.35	0.000165123	-0.000141975	0.000736111	0.0855633	0.0859259	0.0813007	-44.178	4.61912	0.553188	0.00643072	0	0	-74.3554	-17.2579	92.6134	0	0
8.34	-5.55556e-005	0.000472222	-0.000560185	0.0845768	0.0841193	0.0781985	-45.296	4.62224	0.554225	0.00644779	0	0	-70.2789	-20.7825	92.0613	0	0
8.33	3.54938e-005	-0.000270062	-2.46914e-005	0.0898304	0.0924625	0.0831377	-45.422	4.75416	0.570727	0.0064649	0	0	-64.6699	-16.8304	82.5003	0	0
8.32	-7.87037e-005	0.000611111	-0.000333333	0.0902143	0.0909544	0.0840367	-46.214	4.64168	0.557894	0.00648251	0	0	-68.833	-14.6405	84.4736	0	0
8.31	1.85185e-005	-0.000564815	-0.00012037	0.07739	0.0839773	0.0858649	-45.484	5.03616	0.606036	0.00649973	0	0	-65.4826	-10.8718	77.3544	0	0
8.3	0.000623457	0.000268519	0.000145062	0.0818384	0.0889	0.0830656	-45.571	4.87015	0.586766	0.00651843	0	0	-63.2666	-13.9294	78.196	0	0
8.29	-0.00050463	-5.24691e-005	0.000362654	0.0853203	0.0828888	0.0819226	-46.044	4.73624	0.57132	0.00653654	0	0	-63.0195	-8.61135	72.6309	0	0
8.28	0.000362654	-0.000197531	-0.000220679	0.0918579	0.0805287	0.0862665	-45.219	4.77206	0.576336	0.00655418	0	0	-64.0342	-8.08878	73.123	0	0
8.27	-0.000132716	0.000300926	-6.6358e-005	0.0901406	0.0859252	0.0905941	-45.192	4.69507	0.567723	0.00657197	0	0	-66.062	-4.30807	71.3701	0	0
8.26	0.00075	-9.41358e-005	0.000145062	0.0841561	0.090762	0.086129	-45.534	4.90345	0.593638	0.00658949	0	0	-66.4252	-7.6559	75.0811	0	0
8.25	0.000578704	-9.5679e-005	-0.000584877	0.0876913	0.0917531	0.0908294	-45.564	4.6628	0.565188	0.00660781	0	0	-55.962	-10.2095	67.1715	0	0
8.24	-0.000666667	-0.000256173	0.00041358	0.0858571	0.0928465	0.0917723	-46.489	4.57347	0.555033	0.00662526	0	0	-57.6104	-8.73614	67.3466	0	0
8.23	0.000222222	-9.25926e-006	-0.000472222	0.0849107	0.08719	0.0920593	-46.18	4.79929	0.583145	0.00664239	0	0	-56.0993	-8.10006	65.1993	0	0
8.22	-0.000722222	1.08025e-005	-0.00078858	0.0850117	0.0858081	0.0897077	-46.069	5.14688	0.626141	0.00666038	0	0	-50.5875	-10.6473	62.2348	0	0
8.21	0.000243827	0.000364198	-0.00029321	0.0809379	0.0859972	0.0882167	-45.631	4.9023	0.597113	0.00667971	0	0	-50.9682	-8.55383	60.5221	0	0
8.2	-0.000231481	-0.000273148	-0.000328704	0.0837443	0.0823363	0.0847437	-45.648	5.40134	0.6587	0.00669814	0	0	-49.6073	-11.8665	62.4738	0	0
8.19	0.000356481	-5.55556e-005	-0.00012963	0.0851433	0.0895627	0.0781916	-45.835	4.82201	0.588768	0.00671847	0	0	-47.6082	-8.18415	56.7924	0	0
8.18	5.8642e-005	0.00012963	-5.40123e-005	0.0881079	0.0914403	0.084652	-45.894	5.2362	0.640122	0.00673664	0	0	-43.8581	-12.4528	57.3109	0	0
8.17	-0.000257716	0.000515432	-0.000776235	0.0841119	0.0835645	0.0880876	-46.293	4.70544	0.575942	0.0067564	0	0	-50.8483	-7.88293	59.7312	0	0
8.16	-0.000314815	-4.78395e-005	-0.000123457	0.0829498	0.0855903	0.0823144	-46.094	4.92234	0.603228	0.00677417	0	0	-45.17	-7.96742	54.1374	0	0
8.15	-0.000348765	0.000305556	0.000209877	0.0883731	0.0906317	0.0874528	-45.663	5.04036	0.618449	0.00679279	0	0	-39.4635	-9.80112	50.2647	0	0
8.14	0.000591049	-0.000299383	0.000310185	0.0935879	0.0964055	0.0934286	-46.311	4.86327	0.597453	0.00681188	0	0	-41.6304	-7.56675	50.1971	0	0
8.13	-0.000415123	0.000117284	-0.000438272	0.0925618	0.0936381	0.0898045	-46.133	4.89311	0.601858	0.00683032	0	0	-39.8437	-7.54335	48.387	0	0
8.12	-0.000271605	-0.000197531	-0.000317901	0.0866425	0.0832672	0.085078	-46.017	4.89812	0.603217	0.0068489	0	0	-39.6846	-8.53152	49.2161	0	0
8.11	0.000125	0.000351852	-0.000106481	0.0878305	0.0962255	0.0883397	-46.112	5.05727	0.623585	0.00686751	0	0	-35.8842	-9.39851	46.2827	0	0
8.1	0.00130556	-4.93827e-005	5.8642e-005	0.0897094	0.0837769	0.0880064	-45.404	5.14657	0.63538	0.00688676	0	0	-41.1384	-6.84051	48.9789	0	0
8.09	0.000104938	-0.000473765	0.000391975	0.0919379	0.0961807	0.088985	-46.975	5.47735	0.677052	0.00690637	0	0	-37.8089	-6.34198	45.1509	0	0
8.08	0.000313272	-0.000108025	0.000104938	0.0921216	0.0836129	0.086542	-46.239	5.34696	0.661753	0.00692727	0	0	-37.2119	-14.3488	52.5606	0	0
8.07	0.000447531	0.000569444	-0.000438272	0.0820322	0.0851197	0.0935426	-45.525	5.09092	0.630845	0.00694769	0	0	-37.2444	-16.3744	54.6188	0	0
8.06	-0.000287037	0.000100309	6.17284e-005	0.0911015	0.0883869	0.0898401	-46.318	4.93518	0.612305	0.00696716	0	0	-33.3985	-16.0329	50.4314	0	0
8.05	-0.00017284	-0.000291667	8.48765e-005	0.0881619	0.0857338	0.0937325	-46.1	5.27051	0.654721	0.00698606	0	0	-30.5704	-20.1354	51.7058	0	0
8.04	0.000549383	0.000157407	1.54321e-006	0.0872973	0.0948153	0.0821206	-46.876	4.93123	0.613337	0.00700627	0	0	-32.5538	-17.3099	50.8637	0	0
8.03	0.000225309	-0.000268519	0.00042284	0.0825423	0.0871316	0.0832318	-47.242	4.86673	0.606069	0.0070252	0	0	-31.3928	-17.155	49.5478	0	0
8.02	0.000192901	0.00024537	-0.000424383	0.0992784	0.0931895	0.0957386	-47.955	5.04289	0.62879	0.0070439	0	0	-32.6754	-18.8889	52.5643	0	0
8.01	-0.000236111	0.000563272	0.000987654	0.0953796	0.0938907	0.0888425	-47.232	5.37157	0.670607	0.00706331	0	0	-27.6239	-23.4922	52.1161	0	0
8	0.000175926	0.00092284	-0.000737654	0.0959931	0.089449	0.087993	-46.305	5.06725	0.633406	0.00708401	0	0	-23.1272	-28.8162	52.9434	0	0
7.99	-0.000600309	0.000680556	3.08642e-006	0.0908346	0.0956392	0.0866616	-47.631	4.93478	0.61762	0.00710356	0	0	-30.0998	-29.8601	60.9599	0	0
7.98	-0.000376543	-0.000449074	0.00104784	0.0900144	0.0871078	0.0913126	-46.753	5.15738	0.646288	0.00712262	0	0	-26.554	-30.2243	57.7782	0	0
7.97	-0.000655864	0.000240741	-3.39506e-005	0.0846286	0.0880408	0.0847925	-46.526	5.4121	0.679059	0.00714257	0	0	-23.3923	-32.8153	57.2075	0	0
