Temperature	Magnetism_One	Magnetism_Two	Magnetism_Three	Susceptibility_One	Susceptibility_Two	Susceptibility_Three	Energy	Heat_Capacity	Heat_Capacity_Over_Temp	Entropy	Prob1	Prob0	Prob_-1
5.975	0.0399033	0.0392767	0.0412967	0.000147329	0.000155366	0.000162815	-168.619	24.0027	4.01719	0.636069	0.338828	0.338509	0.322663
5.976	0.0389167	0.0396033	0.0400433	0.000145641	0.00014294	0.000150072	-167.204	24.8022	4.1503	0.636074	0.338401	0.338362	0.323237
5.977	0.0383867	0.03999	0.0410333	0.000149071	0.000156543	0.000153934	-169.055	24.987	4.18053	0.636079	0.338348	0.338582	0.32307
5.978	0.03863	0.0387867	0.0419133	0.000142043	0.000129938	0.000169255	-168.727	24.0041	4.0154	0.636083	0.338106	0.338727	0.323168
5.979	0.0403133	0.0398067	0.0392867	0.000149061	0.000149101	0.000150427	-167.174	23.7177	3.96684	0.636088	0.338174	0.338128	0.323698
5.98	0.0409433	0.0401633	0.0407	0.000153896	0.00014125	0.000157975	-169.11	23.5874	3.94439	0.636092	0.338254	0.338463	0.323282
5.981	0.0393767	0.04026	0.0394067	0.000162771	0.000160597	0.00016088	-167.996	24.0534	4.02164	0.636096	0.33855	0.337947	0.323503
5.982	0.0401967	0.03939	0.04071	0.000156431	0.000145001	0.000149912	-168.848	22.989	3.84303	0.636101	0.339113	0.338477	0.32241
5.983	0.03836	0.03863	0.0413633	0.00014029	0.000146541	0.000149274	-166.256	26.8516	4.48798	0.636105	0.338582	0.338367	0.323051
5.984	0.0387167	0.0396667	0.03837	0.000141052	0.00015332	0.000145291	-167.832	23.9418	4.00098	0.63611	0.338606	0.338039	0.323356
5.985	0.03935	0.0402933	0.0398333	0.000143839	0.000153629	0.000154326	-166.982	25.1782	4.20689	0.636115	0.33804	0.338766	0.323194
5.986	0.04005	0.0397567	0.03903	0.00015457	0.00014973	0.000153102	-167.031	24.1222	4.02977	0.636119	0.33825	0.33838	0.32337
5.987	0.03981	0.0397433	0.0394567	0.000152938	0.000149062	0.000142769	-167.95	22.4729	3.75362	0.636124	0.33838	0.338797	0.322823
5.988	0.04039	0.04032	0.0401767	0.000160412	0.000145645	0.000159167	-167.404	24.0725	4.02012	0.636128	0.338494	0.338628	0.322878
5.989	0.0409667	0.0386433	0.0395267	0.000156164	0.000146363	0.000156101	-168.46	24.849	4.14911	0.636132	0.338012	0.338776	0.323212
5.99	0.0400133	0.03932	0.03932	0.000159714	0.00014173	0.000151134	-168.291	23.2889	3.88796	0.636137	0.338199	0.338334	0.323467
5.991	0.0411667	0.04063	0.0407767	0.000152621	0.000169097	0.000159366	-166.148	23.4359	3.91186	0.636141	0.337959	0.33799	0.324051
5.992	0.0374667	0.03948	0.0402933	0.000131591	0.00016111	0.000150141	-168.854	25.2878	4.22026	0.636146	0.338827	0.338367	0.322807
5.993	0.0406133	0.0418833	0.0404367	0.000150936	0.000159322	0.000160787	-167.006	24.8368	4.1443	0.63615	0.338344	0.338516	0.32314
5.994	0.0412267	0.0404933	0.0404333	0.000157751	0.000166711	0.000153215	-167.029	22.6761	3.78313	0.636155	0.338152	0.338241	0.323607
5.995	0.0406833	0.0386267	0.0402267	0.000149445	0.000156976	0.000148041	-165.655	23.8642	3.98068	0.636159	0.33846	0.338237	0.323303
5.996	0.0388933	0.0381333	0.0415033	0.000156619	0.00014897	0.000160881	-168.733	23.7122	3.95467	0.636164	0.338223	0.338449	0.323328
5.997	0.0402333	0.0402433	0.0404033	0.000154668	0.000154013	0.000152807	-169.214	22.7077	3.78651	0.636168	0.338343	0.338554	0.323102
5.998	0.0390667	0.03946	0.0392067	0.000146782	0.000147916	0.0001369	-166.983	22.2118	3.70321	0.636172	0.338546	0.338372	0.323082
5.999	0.04008	0.0394033	0.04124	0.000159955	0.000141874	0.000149317	-166.347	24.1367	4.02345	0.636176	0.337933	0.338781	0.323286
6	0.0404333	0.0402167	0.0414867	0.000148658	0.000159068	0.000156206	-168.457	23.9191	3.98652	0.636181	0.338219	0.339024	0.322757
6.001	0.04089	0.03987	0.0398467	0.000165235	0.00015017	0.000150264	-167.92	24.7675	4.12723	0.636185	0.338407	0.338542	0.323051
6.002	0.04034	0.0403967	0.03989	0.000164722	0.000155054	0.000158317	-166.679	23.7315	3.95392	0.63619	0.338377	0.337923	0.3237
6.003	0.03875	0.03942	0.0393167	0.000137895	0.000154648	0.000145311	-165.397	24.7942	4.1303	0.636194	0.338489	0.338509	0.323002
6.004	0.0391267	0.04136	0.0401933	0.000142948	0.000159497	0.000154624	-166.443	23.0655	3.84169	0.636199	0.337928	0.338234	0.323838
6.005	0.0388767	0.0404267	0.04026	0.00014191	0.000149615	0.000153131	-167.386	23.8398	3.96999	0.636203	0.338257	0.337936	0.323808
6.006	0.0406367	0.0382833	0.0381567	0.000155853	0.000154893	0.000146319	-167.136	23.1222	3.84984	0.636207	0.338357	0.338369	0.323274
6.007	0.0398333	0.0392967	0.04199	0.000152488	0.000140596	0.000155512	-169.128	23.0497	3.83714	0.636212	0.338141	0.338341	0.323518
6.008	0.0400867	0.0403467	0.04141	0.000149651	0.000160644	0.000150337	-166.296	24.6712	4.1064	0.636216	0.338334	0.338529	0.323137
6.009	0.03865	0.0395267	0.0418633	0.000133202	0.000145526	0.000161307	-165.234	22.2015	3.69471	0.636221	0.338497	0.338323	0.32318
6.01	0.0403233	0.0396167	0.0404933	0.000162488	0.000149096	0.000139841	-167.632	23.5942	3.92582	0.636225	0.338393	0.337991	0.323616
6.011	0.04032	0.0392	0.0396933	0.00015528	0.000135146	0.000143543	-166.378	23.2034	3.86016	0.636229	0.337792	0.337741	0.324467
6.012	0.0384367	0.03825	0.0383067	0.000154508	0.000147744	0.000134438	-166.845	24.9345	4.14746	0.636233	0.338248	0.338392	0.32336
6.013	0.0386067	0.0402433	0.0389633	0.00015099	0.000156446	0.000145415	-167.114	23.3641	3.88559	0.636238	0.33775	0.338681	0.323569
6.014	0.0397233	0.04063	0.04027	0.000145989	0.000155584	0.000149548	-166.92	23.7222	3.94449	0.636242	0.33837	0.338416	0.323214
6.015	0.0414567	0.0405867	0.04028	0.000154606	0.000164033	0.000159459	-166.715	23.8602	3.96678	0.636247	0.338362	0.338321	0.323317
6.016	0.0388867	0.0391967	0.0392367	0.000145391	0.000145495	0.000161027	-166.745	22.0596	3.66683	0.636251	0.338419	0.338677	0.322904
6.017	0.03858	0.0394267	0.0397667	0.000142073	0.000152934	0.000148574	-166.651	24.1853	4.0195	0.636255	0.338838	0.338524	0.322638
6.018	0.0400767	0.0403967	0.0397767	0.000151373	0.000151687	0.000152728	-167.623	24.3689	4.04934	0.63626	0.338326	0.33888	0.322794
6.019	0.0410767	0.03797	0.0411167	0.000162948	0.00013563	0.000151861	-166.91	22.6765	3.76748	0.636264	0.338842	0.338428	0.32273
6.02	0.0408633	0.0393767	0.0403467	0.0001565	0.000149347	0.00014321	-167.275	25.0607	4.16291	0.636268	0.338599	0.338674	0.322727
6.021	0.0392133	0.0387433	0.0407133	0.000153198	0.000142034	0.000145919	-167.215	25.9505	4.31	0.636273	0.338684	0.338459	0.322857
6.022	0.0415133	0.0408667	0.03934	0.00014757	0.00015408	0.000152992	-166.966	24.356	4.04451	0.636278	0.33856	0.338062	0.323378
6.023	0.0404	0.0408433	0.0381633	0.000152371	0.000158092	0.00015475	-164.831	22.426	3.7234	0.636282	0.338419	0.33829	0.323291
6.024	0.0395933	0.03965	0.03921	0.000139872	0.000155412	0.000140392	-167.021	23.1793	3.84783	0.636286	0.338214	0.338257	0.323529
6.025	0.0410467	0.0405167	0.0396933	0.000155053	0.000152979	0.000154426	-166.586	22.8972	3.80036	0.636291	0.338266	0.338531	0.323203
6.026	0.0399233	0.0393867	0.0391433	0.000158846	0.000149626	0.000151162	-166.479	24.6679	4.09358	0.636295	0.338294	0.338137	0.323569
6.027	0.0398	0.0412933	0.0418333	0.00014347	0.000168954	0.000156948	-166.63	24.9942	4.14704	0.636299	0.337907	0.338296	0.323798
6.028	0.04078	0.0393733	0.03973	0.000161231	0.000144077	0.000153407	-165.959	24.2753	4.02709	0.636304	0.338521	0.338493	0.322986
6.029	0.0392067	0.0409467	0.03987	0.000149417	0.000149863	0.000155002	-165.397	22.9928	3.8137	0.636308	0.338096	0.338097	0.323808
6.03	0.0396733	0.03869	0.0408167	0.000153905	0.000142065	0.000153892	-167.878	24.989	4.14412	0.636313	0.33804	0.338727	0.323233
6.031	0.04134	0.0408733	0.0398133	0.00015724	0.000145761	0.000145118	-166.268	22.6209	3.75077	0.636317	0.338351	0.338631	0.323018
6.032	0.04033	0.0407067	0.0385233	0.000153392	0.000157727	0.000142051	-168.182	23.3591	3.87254	0.636321	0.338528	0.338106	0.323367
6.033	0.0390567	0.0393067	0.0391633	0.000143059	0.000131931	0.000152856	-167.324	24.3184	4.0309	0.636326	0.338473	0.338444	0.323082
6.034	0.04087	0.0402133	0.0389367	0.000169589	0.000153795	0.000146152	-167.409	22.7125	3.76409	0.63633	0.338732	0.338501	0.322767
6.035	0.0391633	0.0392233	0.0403	0.000142034	0.000141137	0.000155161	-166.456	23.5393	3.90046	0.636334	0.338557	0.338412	0.323031
6.036	0.03904	0.0396333	0.0378367	0.000147454	0.000158906	0.000136197	-165.46	23.0129	3.8126	0.636339	0.338711	0.33891	0.322379
6.037	0.0399267	0.03958	0.0395967	0.000151517	0.00015384	0.000156686	-165.455	22.8719	3.78862	0.636343	0.33822	0.337999	0.323781
6.038	0.0392133	0.03952	0.0387033	0.000150389	0.000147321	0.000131702	-166.764	24.2043	4.00866	0.636347	0.338602	0.338274	0.323123
6.039	0.0409267	0.03791	0.04139	0.000159888	0.000147445	0.000157037	-166.35	22.2233	3.67997	0.636352	0.338516	0.337838	0.323647
6.04	0.03972	0.0392567	0.0392067	0.000146974	0.000140554	0.000151154	-166.949	23.7125	3.9259	0.636356	0.338013	0.338963	0.323023
6.041	0.0405967	0.0404833	0.0407533	0.000152405	0.000155195	0.00015935	-165.774	24.6654	4.08301	0.63636	0.33825	0.337954	0.323796
6.042	0.0377667	0.0397	0.0395933	0.000130378	0.000150358	0.00013555	-167.708	22.9672	3.80126	0.636365	0.338228	0.33845	0.323322
6.043	0.0399633	0.0401133	0.0394733	0.000155388	0.000142536	0.000146754	-166.944	23.2792	3.85225	0.636369	0.338162	0.338394	0.323443
6.044	0.0390667	0.0391667	0.03941	0.000145131	0.000143719	0.000136524	-165.453	22.37	3.70119	0.636373	0.337862	0.338414	0.323723
6.045	0.0394367	0.0403433	0.0389767	0.000151307	0.000157023	0.000150179	-166.529	24.2082	4.00466	0.636377	0.338116	0.338143	0.323741
6.046	0.0394867	0.04102	0.0402367	0.000155273	0.000159419	0.000138902	-166.441	23.1021	3.82105	0.636382	0.338652	0.338142	0.323206
6.047	0.0393	0.0410567	0.0387167	0.000146368	0.000146604	0.000149096	-167.335	24.1377	3.99168	0.636386	0.338126	0.338241	0.323633
6.048	0.0378567	0.0396967	0.03905	0.000139186	0.000148976	0.00016071	-166.013	22.4976	3.71984	0.63639	0.338258	0.338472	0.32327
6.049	0.0390667	0.0394167	0.0393633	0.000134358	0.000145075	0.000148268	-164.368	22.3398	3.69314	0.636395	0.338236	0.338164	0.3236
6.05	0.03926	0.04052	0.0396733	0.000137651	0.0001422	0.000151821	-164.143	23.8369	3.93998	0.636399	0.338362	0.338269	0.323369
6.051	0.0392767	0.0388833	0.03826	0.000147175	0.000152681	0.000140964	-166.553	24.9255	4.11924	0.636403	0.337773	0.338656	0.323571
6.052	0.0403933	0.03901	0.03792	0.000153033	0.000139316	0.000142217	-164.709	23.1906	3.83189	0.636408	0.337967	0.338503	0.32353
6.053	0.0400567	0.0392433	0.0399067	0.000145347	0.000140668	0.000149489	-166.697	25.4088	4.19772	0.636412	0.338431	0.33804	0.323529
6.054	0.0412067	0.0411533	0.0400367	0.000160652	0.000157079	0.000150642	-167.474	23.1747	3.828	0.636416	0.338366	0.338269	0.323366
6.055	0.0394567	0.0410633	0.0392433	0.00013729	0.000181916	0.00014468	-165.594	23.9527	3.95586	0.636421	0.338417	0.338193	0.32339
6.056	0.0398467	0.0396033	0.0396367	0.000142228	0.000135137	0.000138763	-165.912	25.5965	4.22664	0.636425	0.338158	0.338796	0.323047
6.057	0.0398	0.0395033	0.03985	0.000154624	0.000162385	0.000147702	-165.961	23.2083	3.83164	0.63643	0.338103	0.338534	0.323362
6.058	0.0411233	0.03817	0.0401267	0.00016303	0.00014009	0.000151474	-166.02	22.3371	3.68721	0.636434	0.338483	0.338574	0.322942
6.059	0.03994	0.04068	0.0409967	0.000147648	0.000179697	0.000155408	-166.371	24.0253	3.96523	0.636438	0.338394	0.33818	0.323426
6.06	0.0404767	0.04013	0.0408267	0.000157053	0.000138019	0.0001519	-167.524	22.2596	3.6732	0.636443	0.338602	0.338196	0.323202
6.061	0.0403	0.0395767	0.0396233	0.000157117	0.000140492	0.000151802	-168.514	25.3185	4.17728	0.636447	0.338656	0.338236	0.323109
6.062	0.0390367	0.0385067	0.0405867	0.000133684	0.000146775	0.000150044	-166.473	24.8859	4.10523	0.636451	0.338152	0.338627	0.323221
6.063	0.03975	0.04035	0.0405433	0.000163644	0.000155251	0.000152214	-166.372	25.0728	4.13537	0.636456	0.338079	0.338369	0.323552
6.064	0.04097	0.03956	0.0409833	0.000149022	0.000138051	0.000145361	-166.082	21.371	3.52425	0.63646	0.337782	0.338671	0.323547
6.065	0.0382867	0.0406233	0.0399233	0.000137074	0.000153724	0.000148646	-166.326	22.3745	3.68911	0.636464	0.338191	0.3385	0.323309
6.066	0.0402733	0.04097	0.0402767	0.000154294	0.000147676	0.000153545	-165.812	22.0203	3.63012	0.636468	0.338306	0.338486	0.323209
6.067	0.03981	0.04086	0.0410033	0.000156932	0.000148049	0.000153263	-166.498	26.5547	4.37692	0.636473	0.338201	0.338666	0.323133
6.068	0.0411333	0.0401767	0.0399933	0.000158343	0.000147913	0.000147085	-165.562	22.4543	3.70045	0.636477	0.338296	0.338437	0.323268
6.069	0.0410533	0.03929	0.0382033	0.000157734	0.00014018	0.000143078	-165.935	23.4668	3.86667	0.636482	0.338463	0.338186	0.323351
6.07	0.0396033	0.0391733	0.0396133	0.000156915	0.000143387	0.000150193	-165.669	23.0675	3.80025	0.636486	0.338474	0.338058	0.323468
6.071	0.0396433	0.03883	0.0389767	0.000156946	0.000140727	0.000140505	-164.556	23.8481	3.9282	0.63649	0.338396	0.338141	0.323463
6.072	0.0396567	0.0399767	0.0406767	0.000140397	0.000145325	0.00015015	-165.641	24.6904	4.06628	0.636494	0.338697	0.33814	0.323163
6.073	0.03906	0.04041	0.0386867	0.000142047	0.000143568	0.000142856	-166.153	22.7758	3.75035	0.636499	0.338028	0.338422	0.32355
6.074	0.0389533	0.0394233	0.0388733	0.00014677	0.000147618	0.000151487	-164.953	21.5892	3.55435	0.636503	0.338618	0.338114	0.323268
6.075	0.0409667	0.03924	0.04105	0.000146275	0.000153054	0.000154531	-165.51	24.4101	4.01812	0.636507	0.337831	0.337812	0.324357
6.076	0.0398633	0.0402133	0.04102	0.000146963	0.000150135	0.000147912	-164.977	23.8471	3.9248	0.636511	0.337699	0.338329	0.323972
6.077	0.04055	0.0416767	0.0395533	0.000143981	0.000157219	0.00014486	-164.675	22.5001	3.70249	0.636516	0.338258	0.338491	0.323251
6.078	0.04089	0.0393867	0.03978	0.000167364	0.000152188	0.000149628	-165.22	21.4061	3.52191	0.63652	0.338337	0.337822	0.323841
6.079	0.0406867	0.03992	0.0392233	0.000154729	0.000143623	0.00015537	-166.351	23.8012	3.91531	0.636524	0.338133	0.338521	0.323346
6.08	0.03935	0.0406467	0.0402733	0.000146149	0.000153265	0.000150993	-167.216	23.521	3.86858	0.636528	0.338593	0.338526	0.322881
6.081	0.0385633	0.0400633	0.0394267	0.00013912	0.000147908	0.0001474	-165.481	23.2888	3.82976	0.636533	0.33843	0.338101	0.323469
6.082	0.03909	0.0396367	0.0397133	0.000141131	0.000141399	0.000149225	-166.016	23.5064	3.86492	0.636537	0.338261	0.33845	0.323289
6.083	0.04146	0.03999	0.04039	0.000171319	0.000151247	0.000159697	-164.755	24.3891	4.00939	0.636541	0.338127	0.338067	0.323807
6.084	0.0389767	0.0393233	0.0405467	0.00014057	0.000155343	0.000160752	-165.934	22.8818	3.76098	0.636546	0.338259	0.338188	0.323553
6.085	0.03899	0.03868	0.03962	0.00013927	0.000136779	0.000147833	-163.362	23.9109	3.92949	0.63655	0.33766	0.338088	0.324252
6.086	0.0407167	0.0398633	0.04088	0.000154787	0.000156927	0.00015591	-165.256	23.4676	3.856	0.636554	0.33816	0.338673	0.323167
6.087	0.04127	0.03968	0.0412967	0.000155479	0.000145937	0.000154715	-163.385	22.4479	3.68784	0.636558	0.33792	0.337858	0.324222
6.088	0.0389633	0.0396267	0.0396467	0.000150165	0.000143947	0.000148454	-164.937	22.1747	3.64236	0.636562	0.338324	0.338221	0.323454
6.089	0.03815	0.0396467	0.041	0.000136937	0.000140046	0.000151866	-165.5	19.415	3.18853	0.636567	0.338289	0.338401	0.32331
6.09	0.0395867	0.0399733	0.0410567	0.000140432	0.000148133	0.000154378	-165.37	23.1906	3.80798	0.63657	0.338008	0.338427	0.323566
6.091	0.04024	0.0380233	0.0402967	0.000150668	0.000133496	0.000152106	-165.369	22.1804	3.6415	0.636574	0.338639	0.338186	0.323176
6.092	0.0388733	0.03932	0.0386633	0.000142255	0.000153758	0.000142358	-165.221	23.3435	3.83183	0.636578	0.338737	0.33766	0.323603
6.093	0.0394033	0.0390867	0.04015	0.000148438	0.000150338	0.000147114	-165.498	22.5373	3.69888	0.636583	0.338502	0.338058	0.32344
6.094	0.0389233	0.0403367	0.04153	0.000147177	0.000166894	0.00015475	-166.079	22.9182	3.76079	0.636587	0.337989	0.33809	0.323921
6.095	0.0416	0.03923	0.04022	0.000159879	0.000154352	0.000156612	-165.394	22.0975	3.62551	0.636591	0.338182	0.338274	0.323543
6.096	0.0403533	0.0397	0.0400933	0.000157693	0.000138236	0.000141982	-165.561	21.9089	3.59397	0.636595	0.338183	0.338439	0.323378
6.097	0.0407067	0.03855	0.0406067	0.000144317	0.000145525	0.000153345	-164.684	23.1181	3.79172	0.636599	0.338306	0.338042	0.323652
6.098	0.0385667	0.0408067	0.0398	0.000147883	0.000157347	0.000153005	-164.984	24.1442	3.95936	0.636603	0.338452	0.338548	0.323
6.099	0.0400367	0.0378467	0.0402933	0.000146904	0.000141511	0.000145605	-166.47	23.0759	3.78356	0.636608	0.33855	0.338093	0.323357
6.1	0.0395933	0.04012	0.0387467	0.00014625	0.00015532	0.000137648	-164.499	23.2809	3.81654	0.636612	0.338041	0.338226	0.323733
6.101	0.0394333	0.04102	0.03972	0.000137684	0.000166181	0.000145541	-165.401	22.2928	3.65395	0.636616	0.338457	0.338212	0.323331
6.102	0.0397967	0.04052	0.0399533	0.000153213	0.000154036	0.000142933	-164.43	22.8848	3.75038	0.63662	0.33825	0.33836	0.32339
6.103	0.0411133	0.03982	0.0404633	0.000159329	0.000149091	0.000138591	-166.512	25.6958	4.21036	0.636624	0.33828	0.33901	0.32271
6.104	0.0402633	0.04062	0.0394467	0.000149095	0.000151411	0.000151796	-165.374	21.6397	3.54516	0.636629	0.338019	0.338102	0.323879
6.105	0.0398067	0.0406467	0.04053	0.000162458	0.000156892	0.000155457	-165.483	24.4989	4.01293	0.636633	0.338316	0.338026	0.323659
6.106	0.0411733	0.0395833	0.0396667	0.000150981	0.00014607	0.000146413	-165.038	22.5491	3.69294	0.636637	0.338001	0.338236	0.323763
6.107	0.0408067	0.0389033	0.0390267	0.000155023	0.000151358	0.000140074	-164.667	23.4757	3.84407	0.636641	0.338139	0.337611	0.32425
6.108	0.0408367	0.0415233	0.0407233	0.000142833	0.000160245	0.000166397	-165.724	22.8785	3.74565	0.636646	0.338062	0.338359	0.323579
6.109	0.0409333	0.0402567	0.0386033	0.000147148	0.000156405	0.000140066	-164.047	21.1548	3.46289	0.63665	0.338287	0.338224	0.323489
6.11	0.03865	0.0393867	0.03906	0.000150862	0.000142441	0.000144042	-164.68	22.2487	3.64136	0.636654	0.338189	0.338081	0.32373
6.111	0.0398667	0.0394767	0.0402433	0.000154451	0.000143956	0.000155049	-165.228	23.2741	3.80855	0.636658	0.33807	0.338279	0.323651
6.112	0.03983	0.04033	0.0378967	0.00015492	0.000151304	0.000136713	-164.92	22.0932	3.61473	0.636662	0.337967	0.338326	0.323708
6.113	0.0399033	0.04042	0.0394933	0.000152241	0.000143214	0.000146331	-165.61	21.49	3.51546	0.636666	0.338149	0.33851	0.323341
6.114	0.0417267	0.0407567	0.0409733	0.000166811	0.000153265	0.000148735	-164.929	23.7555	3.88543	0.63667	0.338312	0.337918	0.32377
6.115	0.0384567	0.0404033	0.03898	0.000138742	0.000150872	0.000146337	-163.743	24.349	3.98184	0.636674	0.33783	0.33841	0.32376
6.116	0.0398133	0.0400267	0.03936	0.00014599	0.000157812	0.000142524	-165.843	20.1138	3.28872	0.636679	0.33812	0.338253	0.323627
6.117	0.0392033	0.0406533	0.04081	0.000159719	0.000158686	0.000150055	-164.454	25.4308	4.1574	0.636682	0.338327	0.338156	0.323518
6.118	0.0394433	0.0402567	0.0395833	0.000145344	0.000148347	0.000150102	-166.324	24.3602	3.98173	0.636687	0.33799	0.338571	0.323439
6.119	0.0383867	0.0405867	0.04163	0.00014125	0.000149187	0.000154967	-162.758	21.668	3.5411	0.636691	0.338482	0.33803	0.323488
6.12	0.0399167	0.0387967	0.04038	0.000147078	0.000152249	0.000154435	-165.633	24.569	4.01454	0.636695	0.338663	0.337897	0.32344
6.121	0.0395167	0.0412333	0.0387	0.000139875	0.00014728	0.000150545	-164.275	23.909	3.90607	0.6367	0.338469	0.337948	0.323583
6.122	0.0403667	0.0394867	0.0406633	0.000144484	0.000153737	0.000156734	-166.252	22.5621	3.68541	0.636704	0.338078	0.338614	0.323308
6.123	0.0398833	0.0395833	0.03869	0.000154401	0.000149428	0.000137345	-164.187	23.1405	3.77927	0.636708	0.338173	0.338526	0.323301
6.124	0.0386767	0.03911	0.0382733	0.000137995	0.000144357	0.000128692	-163.929	23.4155	3.82356	0.636712	0.338521	0.337823	0.323656
6.125	0.03828	0.0399767	0.03952	0.000134523	0.000136539	0.000151578	-164.47	23.8173	3.88854	0.636717	0.338001	0.3386	0.323399
6.126	0.0402	0.0398833	0.04105	0.000158857	0.000141705	0.000137309	-164.664	22.7958	3.72115	0.636721	0.338297	0.33793	0.323773
6.127	0.03914	0.0387733	0.0413667	0.000131087	0.000142804	0.00014272	-166.063	21.9111	3.57616	0.636725	0.338442	0.338076	0.323482
6.128	0.03904	0.03927	0.0413067	0.000157773	0.000144911	0.000148942	-163.502	23.3848	3.81605	0.636729	0.337601	0.337976	0.324423
6.129	0.04098	0.0401933	0.0405633	0.000151295	0.000145861	0.00015531	-164.518	23.2106	3.78701	0.636733	0.338338	0.338101	0.323561
6.13	0.0398967	0.0404633	0.0396267	0.000146475	0.000139825	0.000142062	-163.936	23.1092	3.76985	0.636737	0.3382	0.338051	0.323749
6.131	0.0408133	0.0394667	0.03896	0.000153556	0.00015788	0.000146517	-166.576	22.2398	3.62743	0.636742	0.33845	0.338312	0.323238
6.132	0.0397767	0.0409433	0.0405933	0.000135918	0.000158815	0.000157767	-165.769	23.7926	3.88007	0.636746	0.338341	0.338788	0.322871
6.133	0.04007	0.04041	0.0399333	0.00016114	0.000144718	0.000149464	-165.658	22.3189	3.63914	0.63675	0.337824	0.338269	0.323907
6.134	0.03854	0.03964	0.0400467	0.000141123	0.000160947	0.000155073	-164.374	22.4548	3.66071	0.636754	0.338204	0.338376	0.32342
