Temperature	Magnetism_One	Magnetism_Two	Magnetism_Three	Susceptibility_One	Susceptibility_Two	Susceptibility_Three	Energy	Heat_Capacity	Heat_Capacity_Over_Temp	Entropy	Prob1	Prob0	Prob_-1
5.546	0.0321065	0.0337477	0.0320255	0.000104175	0.00010657	0.000102338	-257.437	39.1873	7.06587	0.633191	0.339013	0.339413	0.321574
5.547	0.0328287	0.0342292	0.0320903	0.000107601	0.000121667	0.000111138	-257.71	41.0284	7.39651	0.633197	0.339106	0.339178	0.321716
5.548	0.0346528	0.0329259	0.0335486	0.000127812	0.000118002	0.000125786	-257.018	38.1268	6.87218	0.633203	0.339268	0.339144	0.321589
5.549	0.0342616	0.0332616	0.0340093	0.000113063	0.000113829	0.000123245	-258.096	39.6226	7.14049	0.633208	0.339346	0.338939	0.321715
5.55	0.0347014	0.0345324	0.0347176	0.000124711	0.000118662	0.000121136	-256.248	46.3704	8.35503	0.633213	0.339513	0.33883	0.321657
5.551	0.0324722	0.0333588	0.0355833	0.000115088	0.000116322	0.000123141	-256.438	39.6886	7.14982	0.63322	0.339111	0.339079	0.321809
5.552	0.0324005	0.0322037	0.0313866	0.000113368	0.000100201	0.00010345	-254.273	43.2242	7.78535	0.633225	0.338532	0.339133	0.322335
5.553	0.0333264	0.0335417	0.0337824	0.000120406	0.000116716	0.000120535	-258.075	39.4149	7.09795	0.633231	0.339018	0.338929	0.322053
5.554	0.0318819	0.0334606	0.0331343	0.000114036	0.000121687	0.000104471	-257.168	40.6357	7.31647	0.633237	0.339357	0.339117	0.321526
5.555	0.0333681	0.0343009	0.0330926	0.000114403	0.000119826	0.00010826	-255.344	37.257	6.70693	0.633242	0.338888	0.338873	0.322238
5.556	0.0339769	0.034294	0.0334815	0.000105302	0.000116265	0.000114583	-257.288	39.661	7.13841	0.633248	0.339184	0.339563	0.321252
5.557	0.0343079	0.0343519	0.0339213	0.000122554	0.000114375	0.000123338	-259.374	36.3188	6.53568	0.633253	0.338843	0.340225	0.320933
5.558	0.0342847	0.0343819	0.0336458	0.000112147	0.000122438	0.000109574	-257.452	37.011	6.65906	0.633258	0.339089	0.338486	0.322425
5.559	0.0334144	0.0344815	0.0336898	0.000111	0.000125383	0.000115506	-256.855	37.2351	6.69817	0.633263	0.339054	0.339129	0.321817
5.56	0.0319838	0.0337292	0.0334352	0.000102244	0.00011673	0.000109799	-257.002	38.9914	7.01285	0.633268	0.338979	0.339007	0.322014
5.561	0.0332662	0.0318866	0.0328912	0.000114735	0.000118133	0.000117853	-257.379	39.522	7.107	0.633274	0.339036	0.339085	0.321879
5.562	0.0324028	0.0338426	0.0341458	0.000113119	0.000120192	0.000120213	-258.792	38.8243	6.98028	0.633279	0.338802	0.33934	0.321859
5.563	0.0336366	0.0326829	0.0314491	0.000120642	0.000109464	0.000100605	-257.956	38.9795	7.00692	0.633285	0.339657	0.339007	0.321336
5.564	0.0333727	0.0327639	0.0335278	0.00011235	0.000120311	0.00011919	-256.482	39.4149	7.08392	0.63329	0.33915	0.339323	0.321527
5.565	0.0328403	0.0329329	0.0335463	0.000107285	0.000111871	0.00011743	-257.443	41.6981	7.49291	0.633296	0.339207	0.338844	0.321949
5.566	0.0334907	0.0347176	0.0351319	0.000111017	0.000116794	0.000116359	-256.378	38.013	6.82949	0.633301	0.33881	0.338993	0.322197
5.567	0.0322917	0.0327454	0.0340833	0.000110484	0.000110011	0.000116149	-256.488	37.9849	6.82322	0.633307	0.338723	0.339106	0.322171
5.568	0.0340509	0.0350255	0.0342778	0.00011334	0.00012873	0.00011678	-256.594	39.2668	7.05223	0.633312	0.339427	0.33926	0.321313
5.569	0.0350903	0.034081	0.0325278	0.000126482	0.000127225	0.000111266	-256.306	38.8419	6.97467	0.633317	0.339186	0.338698	0.322116
5.57	0.032875	0.0327037	0.0328079	0.000108814	0.000117143	0.000115647	-257.995	39.2556	7.04768	0.633323	0.338979	0.339043	0.321978
5.571	0.0334236	0.0340046	0.0339051	0.000112096	0.0001208	0.000124265	-258.902	39.4354	7.07869	0.633328	0.339046	0.339073	0.321881
5.572	0.0308264	0.0335995	0.0317847	0.000107145	0.000112056	0.000106343	-258.817	41.6112	7.4679	0.633334	0.339111	0.339149	0.32174
5.573	0.0339792	0.0321898	0.0325	0.000113588	0.000114112	0.000118967	-257.567	41.7141	7.48504	0.633339	0.339138	0.339173	0.321689
5.574	0.0337176	0.0353657	0.034213	0.000112889	0.000120705	0.000118055	-256.916	37.2499	6.6828	0.633345	0.338843	0.339672	0.321485
5.575	0.0326944	0.0342593	0.0355671	0.000113412	0.000126265	0.000119998	-256.999	37.8148	6.78292	0.63335	0.33924	0.339236	0.321524
5.576	0.0344977	0.0336505	0.0338148	0.000130667	0.000117001	0.00011936	-259.604	39.5074	7.08526	0.633356	0.339367	0.339421	0.321211
5.577	0.0338403	0.0335231	0.0333657	0.000115125	0.000111942	0.000124053	-257.463	40.3662	7.23797	0.633361	0.339514	0.339001	0.321485
5.578	0.0334699	0.0342199	0.0344375	0.00011506	0.000116774	0.000116418	-258.096	39.1275	7.01461	0.633367	0.339552	0.338756	0.321692
5.579	0.0338819	0.033419	0.0342245	0.000114941	0.000113478	0.000121959	-255.64	43.5657	7.80887	0.633372	0.339366	0.339095	0.321539
5.58	0.033912	0.0334375	0.0336273	0.000118406	0.000111636	0.000112026	-257.036	38.8905	6.96963	0.633378	0.339054	0.339415	0.321531
5.581	0.0335833	0.0349838	0.0347338	0.000116542	0.000123946	0.000128744	-256.344	37.7254	6.75961	0.633383	0.339137	0.33911	0.321753
5.582	0.0340648	0.0341042	0.0340069	0.000125611	0.000114969	0.000121207	-255.495	40.2572	7.21196	0.633389	0.339121	0.338431	0.322448
5.583	0.033213	0.0337986	0.0328565	0.000107471	0.000106593	0.000112214	-256.513	38.2761	6.85583	0.633394	0.339317	0.339042	0.321641
5.584	0.0327755	0.0338426	0.0324144	0.000118609	0.000117544	0.000113168	-257.324	38.8844	6.96354	0.6334	0.33935	0.339037	0.321613
5.585	0.0341319	0.0343704	0.0342755	0.000114612	0.000121126	0.000115846	-256.794	39.9475	7.15264	0.633405	0.339182	0.339333	0.321485
5.586	0.0328611	0.0338843	0.0329213	0.000107234	0.000113566	0.000109996	-256.982	39.1684	7.01188	0.63341	0.339059	0.339167	0.321773
5.587	0.0329745	0.0354329	0.0339491	0.000116063	0.000128112	0.000112629	-256.846	37.825	6.77019	0.633416	0.33901	0.339323	0.321667
5.588	0.033331	0.0319606	0.0324722	0.000118012	0.000109869	0.000108611	-258.043	36.1745	6.47361	0.633421	0.338653	0.339301	0.322046
5.589	0.0330787	0.0332431	0.032588	0.000112521	0.000113666	0.00010623	-254.699	41.0895	7.35185	0.633426	0.338619	0.338908	0.322473
5.59	0.0334375	0.0325787	0.0348009	0.000113374	0.000105952	0.00012365	-257.001	37.9771	6.79376	0.633432	0.33915	0.339447	0.321404
5.591	0.0328032	0.0339074	0.0341458	0.000118911	0.000116935	0.000112876	-256.876	38.6344	6.91011	0.633437	0.339107	0.338788	0.322105
5.592	0.0334653	0.0312639	0.0331065	0.000113354	0.000103306	0.000115547	-254.598	39.226	7.01467	0.633442	0.339197	0.338934	0.32187
5.593	0.0326111	0.0343542	0.0339398	0.000115213	0.000113965	0.00011272	-254.237	42.0325	7.51519	0.633448	0.339204	0.338758	0.322038
5.594	0.0340278	0.0345231	0.0330972	0.000122622	0.00011876	0.000114724	-255.668	39.7398	7.104	0.633453	0.339191	0.33935	0.32146
5.595	0.0333009	0.0329838	0.0341042	0.000115041	0.000104741	0.000116325	-256.872	37.7501	6.74712	0.633459	0.338911	0.339138	0.321951
5.596	0.0335926	0.0338403	0.0345509	0.00011911	0.000123455	0.000120263	-255.57	39.9461	7.13833	0.633464	0.338914	0.339158	0.321928
5.597	0.0317546	0.0324537	0.033081	0.000110434	0.000100973	0.000113699	-254.777	37.3215	6.66813	0.63347	0.339079	0.33923	0.321691
5.598	0.0319699	0.0328056	0.0327106	0.000115324	0.000102121	0.000111262	-256.598	42.4182	7.57738	0.633475	0.338869	0.339395	0.321736
5.599	0.0334977	0.034706	0.0330625	0.000117112	0.000126776	0.000118134	-255.434	40.1282	7.16702	0.633481	0.338774	0.339048	0.322178
5.6	0.0345579	0.0344282	0.0342245	0.000122442	0.000119808	0.000116614	-258.492	40.0403	7.15005	0.633486	0.339481	0.339603	0.320916
5.601	0.0333148	0.0335694	0.0347176	0.000111968	0.000115299	0.000116216	-255.734	40.1671	7.17142	0.633492	0.339251	0.33913	0.321619
5.602	0.0331528	0.0315625	0.0328611	0.000114502	0.000110586	0.000112303	-256.327	37.1873	6.63823	0.633497	0.339103	0.338935	0.321962
5.603	0.0328611	0.0339028	0.0343843	0.000113356	0.000119698	0.000116697	-256.575	36.8569	6.57806	0.633502	0.338709	0.339066	0.322225
5.604	0.0334051	0.0333588	0.033963	0.000117476	0.000110525	0.000119489	-254.683	36.5372	6.51985	0.633507	0.338865	0.338916	0.322219
5.605	0.0331481	0.0326713	0.0327407	0.000110014	0.000110771	0.00011095	-255.005	38.7853	6.91977	0.633512	0.338791	0.339184	0.322025
5.606	0.0337731	0.0330532	0.0343889	0.000115372	0.000116574	0.000113462	-254.508	43.381	7.73831	0.633518	0.338619	0.339021	0.32236
5.607	0.0341019	0.0343472	0.0339005	0.000117389	0.00011474	0.000111151	-254.525	42.0625	7.50178	0.633524	0.339004	0.339005	0.321992
5.608	0.0330764	0.0338565	0.0347083	0.000111046	0.000107234	0.000119531	-254.306	38.1059	6.79491	0.63353	0.33894	0.339144	0.321916
5.609	0.033125	0.0339838	0.033	0.000111827	0.000116993	0.000113931	-256.261	40.6014	7.23861	0.633535	0.338905	0.339372	0.321723
5.61	0.0347778	0.0342037	0.0339005	0.000119404	0.000120388	0.000121385	-254.49	41.3302	7.36724	0.63354	0.338917	0.338883	0.3222
5.611	0.0346551	0.0343634	0.0332199	0.000127722	0.000121099	0.000113499	-256.982	38.6871	6.89486	0.633546	0.339529	0.339147	0.321325
5.612	0.0326968	0.0342338	0.0342315	0.000107022	0.000122998	0.00011263	-258.235	37.5261	6.68676	0.633551	0.33914	0.339353	0.321506
5.613	0.0338148	0.0334884	0.0314792	0.000117281	0.000118744	0.000102956	-255.621	41.191	7.33851	0.633557	0.339083	0.339339	0.321579
5.614	0.0341157	0.0346852	0.0336921	0.000115789	0.000122103	0.000114207	-254.571	40.0497	7.13389	0.633562	0.33904	0.338428	0.322532
5.615	0.0343958	0.0335741	0.0345301	0.00011774	0.000120197	0.000117867	-256.381	41.2285	7.34257	0.633568	0.338841	0.338739	0.32242
5.616	0.0327755	0.0343912	0.0343241	0.000108759	0.00010884	0.000118619	-254.941	40.1684	7.15249	0.633573	0.339193	0.339327	0.32148
5.617	0.0344606	0.0342616	0.0346065	0.000117033	0.000120036	0.000126166	-257.405	37.7446	6.71971	0.633579	0.339198	0.339306	0.321495
5.618	0.033169	0.0336435	0.0330301	0.000105716	0.000117383	0.000121582	-252.963	37.4705	6.66973	0.633584	0.339045	0.339136	0.321819
5.619	0.0330741	0.0331458	0.0334329	0.000111791	0.000104943	0.000111871	-254.339	38.0967	6.77997	0.633589	0.33841	0.339146	0.322444
5.62	0.0339676	0.0334722	0.0329097	0.000115994	0.000107265	0.000120498	-256.466	37.9571	6.75392	0.633594	0.338705	0.339103	0.322192
5.621	0.0322917	0.0338426	0.0333241	0.000121079	0.000116149	0.000112318	-256.585	40.7508	7.24974	0.6336	0.339238	0.339306	0.321457
5.622	0.0337269	0.0319097	0.034	0.000112965	9.98654e-005	0.000122963	-253.181	39.5702	7.03846	0.633605	0.339205	0.338973	0.321822
5.623	0.0339051	0.034412	0.0333727	0.000118355	0.000124221	0.000104738	-256.899	37.297	6.63293	0.633611	0.339196	0.338948	0.321856
5.624	0.0334699	0.0347245	0.0332616	0.000113736	0.000121426	0.000107744	-254.505	41.2984	7.34324	0.633616	0.338894	0.339308	0.321799
5.625	0.0326597	0.0316759	0.0330417	0.000117011	0.000102738	0.000109837	-255.624	42.3864	7.53536	0.633622	0.339227	0.339197	0.321576
5.626	0.0336528	0.0315949	0.0325394	0.000112315	0.000100129	0.00011103	-254.755	39.0723	6.94496	0.633627	0.33895	0.338933	0.322117
5.627	0.0323449	0.0338241	0.0341898	0.00010238	0.00010531	0.000110237	-253.606	38.3459	6.81462	0.633633	0.338908	0.338843	0.322249
5.628	0.0316111	0.0337083	0.0337616	0.000111834	0.000115245	0.000107261	-254.663	37.96	6.74485	0.633638	0.338969	0.339115	0.321916
5.629	0.0342292	0.0338241	0.034544	0.000113735	0.000106461	0.000120234	-255.042	41.1108	7.30339	0.633643	0.339475	0.339137	0.321387
5.63	0.0342847	0.0337616	0.0337639	0.000119918	0.000113608	0.000114413	-255.577	38.7964	6.891	0.633649	0.339393	0.339106	0.321502
5.631	0.033125	0.0337847	0.0335278	0.000109238	0.000116598	0.000121509	-253.718	39.424	7.00124	0.633654	0.338712	0.338784	0.322504
5.632	0.0346088	0.0343611	0.0337546	0.000116517	0.000108088	0.000117529	-255.674	38.812	6.89133	0.63366	0.338614	0.338968	0.322417
5.633	0.034419	0.0343611	0.0323866	0.000113326	0.000118458	0.000107151	-255.973	37.8938	6.72711	0.633665	0.339151	0.339153	0.321696
5.634	0.0338634	0.0337917	0.0353148	0.00011324	0.000111653	0.000122866	-255.552	37.7154	6.69424	0.63367	0.339057	0.339075	0.321868
5.635	0.0340926	0.0338032	0.0350694	0.000118318	0.000123865	0.000118135	-253.363	36.8566	6.54065	0.633675	0.338628	0.339124	0.322248
5.636	0.0330579	0.0328796	0.0335116	0.000105895	0.000114401	0.000116786	-253.772	36.1435	6.41297	0.63368	0.33922	0.338865	0.321915
5.637	0.0333403	0.0336505	0.0330787	0.000112233	0.00011533	0.000115909	-252.884	40.3995	7.16685	0.633685	0.33902	0.339123	0.321856
5.638	0.0334144	0.0337338	0.0341181	0.000113655	0.000109472	0.000108244	-253.045	34.7625	6.16575	0.633691	0.339209	0.339029	0.321762
5.639	0.0344653	0.0331065	0.0335509	0.000117119	0.000101976	0.000115111	-254.13	39.1627	6.94498	0.633695	0.33916	0.339172	0.321667
5.64	0.0339769	0.0332755	0.0345949	0.000122171	0.00011858	0.000133896	-253.439	36.0888	6.39872	0.633701	0.338889	0.339073	0.322039
5.641	0.0322083	0.0338912	0.0319306	9.79387e-005	0.000114636	0.00010593	-253.958	37.2395	6.60157	0.633706	0.338903	0.339149	0.321948
5.642	0.0342963	0.0329606	0.0327639	0.000113947	0.000104808	0.00010821	-253.633	39.5318	7.0067	0.633711	0.339035	0.338606	0.322359
5.643	0.0332384	0.0332963	0.0326736	0.00011364	0.000109259	0.000113142	-252.853	37.8879	6.71414	0.633716	0.339054	0.338957	0.321989
5.644	0.034169	0.0336389	0.033794	0.000112903	0.000118065	0.000112146	-255.558	38.5184	6.82466	0.633721	0.338957	0.338836	0.322207
5.645	0.0343542	0.0333704	0.0339792	0.00011661	0.000107988	0.000114408	-254.107	36.2823	6.42733	0.633727	0.338924	0.339187	0.321889
5.646	0.0346065	0.0335741	0.0340648	0.000117223	0.000111404	0.000124719	-252.942	36.9451	6.54359	0.633732	0.339006	0.339059	0.321935
5.647	0.035	0.0336644	0.0332361	0.000126262	0.000115317	0.000110541	-256.112	35.232	6.23906	0.633737	0.338965	0.339186	0.32185
5.648	0.034706	0.0323194	0.0335	0.000108667	9.52596e-005	0.000110705	-252.014	38.6969	6.85144	0.633742	0.338791	0.33884	0.32237
5.649	0.0343657	0.0336389	0.0339977	0.000128952	0.000107973	0.000112055	-254.473	39.4149	6.97731	0.633747	0.339165	0.339198	0.321637
5.65	0.0339167	0.0347546	0.0336204	0.000122665	0.000111376	0.000118498	-253.575	39.1993	6.93793	0.633752	0.338691	0.338756	0.322552
5.651	0.0332894	0.0326713	0.0333264	0.000110093	0.000120094	0.000115149	-253.567	32.9857	5.83714	0.633758	0.339131	0.33904	0.321829
5.652	0.0331065	0.0339259	0.0338727	0.000111021	0.000113881	0.000125909	-252.549	40.3267	7.13495	0.633762	0.339197	0.338985	0.321819
5.653	0.0329745	0.0338426	0.0335069	0.000111161	0.000115415	0.000109317	-253.503	38.8783	6.87747	0.633768	0.338833	0.3391	0.322066
5.654	0.0338958	0.0344028	0.0349722	0.000117527	0.000122908	0.000113705	-251.802	40.1607	7.10305	0.633773	0.338693	0.338473	0.322834
5.655	0.0318657	0.0333912	0.0322454	0.00010273	0.000109675	0.000109763	-253.557	41.0993	7.26778	0.633778	0.338719	0.338612	0.322669
5.656	0.0333819	0.0333981	0.0343241	0.000120616	0.000110505	0.000116177	-253.185	34.3638	6.07563	0.633784	0.33858	0.339223	0.322197
5.657	0.0331065	0.0335093	0.0341528	0.000110237	0.000116616	0.000111011	-251.673	41.4606	7.32907	0.633789	0.338999	0.338637	0.322364
5.658	0.0339931	0.0330648	0.0332755	0.000118977	0.000114855	0.000112393	-252.907	40.4734	7.1533	0.633794	0.338692	0.339459	0.321849
5.659	0.0338588	0.0318819	0.0330625	0.000117244	0.000106955	0.000117607	-254.599	37.3811	6.60561	0.6338	0.339123	0.339254	0.321623
5.66	0.0333079	0.0335556	0.0321157	0.000108676	0.000123604	0.000110983	-254.435	37.717	6.66378	0.633805	0.338997	0.338968	0.322035
5.661	0.0325694	0.0333194	0.0350139	0.000109317	0.000115642	0.000112866	-255.989	37.9596	6.70545	0.63381	0.338889	0.339057	0.322054
5.662	0.0341528	0.0327315	0.034044	0.000122381	0.000107694	0.000117749	-253.349	42.3634	7.48206	0.633815	0.338822	0.339057	0.322121
5.663	0.0325301	0.0321412	0.0331435	0.00010381	0.000102584	0.000118948	-252.5	38.1491	6.73656	0.633821	0.3387	0.338894	0.322406
5.664	0.0329306	0.0311435	0.0341296	0.00011882	0.000102776	0.000120233	-254.661	35.716	6.3058	0.633826	0.338881	0.338944	0.322174
5.665	0.0332616	0.0334884	0.0324352	0.000106767	0.000117805	0.000108626	-250.86	39.8753	7.0389	0.633831	0.338686	0.339147	0.322167
5.666	0.0329699	0.0327384	0.0342523	0.000110515	0.000112065	0.000113624	-253.506	39.5561	6.98131	0.633836	0.338969	0.338751	0.32228
5.667	0.0335625	0.0335093	0.0346875	0.000118217	0.000113534	0.000113513	-253.755	36.9522	6.52059	0.633842	0.339047	0.339197	0.321756
5.668	0.0328356	0.0336181	0.0341806	0.000107703	0.000112852	0.000115482	-252.884	40.9768	7.2295	0.633847	0.339037	0.339188	0.321775
5.669	0.0329769	0.0331319	0.0329792	0.000107634	0.00011249	0.000108137	-252.917	39.5813	6.98206	0.633852	0.339024	0.339035	0.321941
5.67	0.0339583	0.0341042	0.0342245	0.000113011	0.000116383	0.000113281	-253.19	40.0711	7.06721	0.633858	0.338719	0.338838	0.322443
5.671	0.0326829	0.0338958	0.0345069	0.000102457	0.000121941	0.000118327	-253.804	39.335	6.93617	0.633863	0.33919	0.339107	0.321703
5.672	0.033912	0.0349722	0.0341829	0.00011278	0.00011529	0.000110788	-253.753	39.8678	7.02888	0.633869	0.339015	0.339256	0.321729
5.673	0.0337407	0.0350718	0.032625	0.000117898	0.000111571	0.000101161	-253.289	37.4526	6.60191	0.633874	0.338865	0.338841	0.322294
5.674	0.0337546	0.0321366	0.0346389	0.000115823	0.00011162	0.000116544	-252.979	39.2643	6.92004	0.633879	0.33883	0.338814	0.322356
5.675	0.0324375	0.0346551	0.0330995	0.000113039	0.000120526	0.000112798	-251.24	37.9504	6.6873	0.633885	0.339103	0.338579	0.322317
5.676	0.0337917	0.0350903	0.0349329	0.000117288	0.000118027	0.000118357	-253.94	36.6992	6.46569	0.63389	0.338698	0.338951	0.322352
5.677	0.0332986	0.0341042	0.0348218	0.000119225	0.000125386	0.000129589	-252.555	37.8426	6.66595	0.633895	0.338941	0.339461	0.321598
5.678	0.0339375	0.0340949	0.0343241	0.000115497	0.000114956	0.000109931	-252.118	36.3784	6.4069	0.6339	0.338672	0.33863	0.322698
5.679	0.0337037	0.0321875	0.0327593	0.00012034	0.000112102	0.000116934	-251.409	39.3976	6.93742	0.633905	0.338465	0.338831	0.322704
5.68	0.0325694	0.0341412	0.0338866	0.000114408	0.000123829	0.000123479	-251.492	37.5316	6.60767	0.63391	0.338715	0.338549	0.322736
5.681	0.033044	0.0344005	0.0337454	0.000110144	0.000115918	0.000112166	-253.08	36.8945	6.49436	0.633915	0.339145	0.339244	0.321611
5.682	0.033206	0.033331	0.0315856	0.000114112	0.000109945	0.000101376	-249.046	35.2723	6.20772	0.63392	0.338663	0.338776	0.322561
5.683	0.0334769	0.0327986	0.0338588	0.000112914	0.000107283	0.000120439	-252.286	38.4808	6.77121	0.633925	0.339027	0.338782	0.322191
5.684	0.0336921	0.032338	0.0335718	0.000105948	0.000103411	0.000114379	-249.226	37.9222	6.67174	0.63393	0.338817	0.33882	0.322363
5.685	0.0330671	0.0333241	0.0332824	0.000107227	0.00010904	0.000116273	-252.483	42.5259	7.48038	0.633935	0.339022	0.338867	0.322112
5.686	0.0337106	0.0332222	0.0341968	0.000118476	0.000102497	0.000116924	-251.684	37.7031	6.63086	0.633941	0.338901	0.33894	0.322159
5.687	0.0323889	0.0338287	0.0320069	9.91585e-005	0.000114955	0.000115017	-250.243	35.3972	6.22422	0.633946	0.338747	0.338703	0.32255
5.688	0.0337292	0.0329005	0.0329398	0.000105457	0.000115975	0.000111709	-250.79	35.7486	6.28491	0.633951	0.33865	0.339101	0.322248
5.689	0.0340347	0.0334097	0.0339421	0.00012392	0.00010763	0.000121026	-251.828	37.0772	6.51736	0.633956	0.33846	0.339106	0.322434
5.69	0.0315579	0.0337755	0.0333356	0.000108268	0.000120408	0.000113938	-251.172	34.4556	6.05547	0.633961	0.338688	0.338623	0.322689
5.691	0.0337315	0.0334352	0.0336134	0.00010972	0.000108761	0.000112733	-250.798	37.3398	6.5612	0.633966	0.33912	0.338683	0.322197
5.692	0.0334722	0.0315324	0.0325972	0.000112972	0.000105747	0.000115473	-250.138	40.449	7.10629	0.633971	0.339274	0.338624	0.322102
5.693	0.0337593	0.0344699	0.033213	0.000110511	0.000117405	0.000114561	-253.558	39.8237	6.99521	0.633976	0.338826	0.339266	0.321908
5.694	0.0343773	0.0341898	0.0321458	0.000115372	0.000108559	0.000108831	-251.933	38.0755	6.68695	0.633982	0.338865	0.339041	0.322094
5.695	0.0320694	0.0333565	0.0325139	0.000110743	0.000108518	0.000105916	-252.512	36.2955	6.37322	0.633987	0.338815	0.339256	0.321929
5.696	0.0335602	0.0354329	0.0341597	0.000121346	0.000126052	0.000112847	-253.666	38.0022	6.67173	0.633992	0.339055	0.339075	0.32187
5.697	0.0337986	0.0323356	0.0322199	0.000116323	0.000110886	0.000112298	-251.19	36.551	6.41583	0.633997	0.338958	0.338629	0.322413
5.698	0.0345093	0.0334838	0.0336806	0.000106922	0.000111494	0.000112627	-252.764	37.0665	6.50517	0.634002	0.338852	0.338973	0.322175
5.699	0.0340648	0.0341921	0.0338843	0.000114971	0.000106948	0.000112142	-253.436	38.3331	6.72628	0.634007	0.338843	0.339243	0.321914
5.7	0.0326574	0.0317616	0.0342894	0.000104144	0.000105884	0.00011578	-251.261	36.3921	6.38458	0.634012	0.339144	0.338992	0.321864
5.701	0.033875	0.0339954	0.0318194	0.000116121	0.000102415	0.000105488	-252.238	35.558	6.23714	0.634017	0.338833	0.33886	0.322307
5.702	0.0323426	0.0326458	0.0338333	9.50083e-005	0.000113755	0.000108282	-250.069	37.7234	6.61581	0.634022	0.339057	0.338635	0.322308
