0.299	-2591.99	0.273403	0.914393	0.0283942	0.499999	0.499999	1.18056e-06
0.3	-2591.99	0.37609	1.25363	0.0293086	0.499999	0.499999	1.6358e-06
0.301	-2591.99	0.436878	1.45142	0.0305623	0.499999	0.499999	1.91358e-06
0.302	-2591.99	0.390385	1.29266	0.0320137	0.499999	0.499999	1.67438e-06
0.303	-2591.99	0.392971	1.29693	0.0333063	0.499999	0.499999	1.74383e-06
0.304	-2591.99	0.328322	1.08001	0.0346033	0.499999	0.499999	1.46605e-06
0.305	-2591.99	0.399819	1.31088	0.0356833	0.499999	0.499999	1.79784e-06
0.306	-2591.99	0.383602	1.2536	0.0369942	0.499999	0.499999	1.73611e-06
0.307	-2591.99	0.372657	1.21387	0.0382478	0.499999	0.499999	1.69753e-06
0.308	-2591.99	0.516225	1.67605	0.0394616	0.499999	0.499999	2.3534e-06
0.309	-2591.99	0.457891	1.48185	0.0411377	0.499999	0.499999	2.1142e-06
0.31	-2591.99	0.522802	1.68646	0.0426195	0.499999	0.499999	2.43056e-06
0.311	-2591.99	0.616373	1.98191	0.044306	0.499999	0.499999	2.8858e-06
0.312	-2591.99	0.596113	1.91062	0.0462879	0.499998	0.499999	2.80864e-06
0.313	-2591.99	0.600464	1.91841	0.0481985	0.499999	0.499998	2.81636e-06
0.314	-2591.98	0.643323	2.0488	0.0501169	0.499998	0.499999	3.05556e-06
0.315	-2591.98	0.669634	2.12582	0.0521657	0.499998	0.499998	3.20216e-06
0.316	-2591.99	0.525446	1.6628	0.0542916	0.499999	0.499999	2.52315e-06
0.317	-2591.98	0.632784	1.99616	0.0559544	0.499998	0.499998	3.06327e-06
0.318	-2591.98	0.677427	2.13027	0.0579505	0.499998	0.499998	3.3179e-06
0.319	-2591.98	0.713705	2.23732	0.0600808	0.499998	0.499998	3.51852e-06
0.32	-2591.98	0.687682	2.14901	0.0623181	0.499998	0.499998	3.34877e-06
0.321	-2591.98	0.785139	2.44592	0.0644671	0.499998	0.499998	3.80401e-06
0.322	-2591.98	0.777007	2.41307	0.066913	0.499998	0.499998	3.84259e-06
0.323	-2591.98	0.817674	2.5315	0.0693261	0.499998	0.499998	4.10494e-06
0.324	-2591.98	0.901478	2.78234	0.0718576	0.499998	0.499998	4.59105e-06
0.325	-2591.98	0.879473	2.70607	0.0746399	0.499998	0.499998	4.50617e-06
0.326	-2591.97	0.95298	2.92325	0.077346	0.499998	0.499997	4.88426e-06
0.327	-2591.97	0.942887	2.88345	0.0802693	0.499997	0.499998	4.87654e-06
0.328	-2591.97	0.954531	2.91016	0.0831527	0.499997	0.499998	4.98457e-06
0.329	-2591.97	1.14126	3.46888	0.0860629	0.499997	0.499997	5.94136e-06
0.33	-2591.97	1.14733	3.47675	0.0895317	0.499997	0.499997	6.02623e-06
0.331	-2591.97	1.07285	3.24124	0.0930085	0.499997	0.499997	5.64815e-06
0.332	-2591.97	1.12502	3.38861	0.0962497	0.499997	0.499997	5.96451e-06
