0.8	0.992665	0.666666	-19318.3	1838.23	1.00937e-10	0.147058	0.0185633	0.991634	0.00836649	0
0.81	0.992139	0.666665	-19298.2	1976.74	1.10275e-10	0.160116	0.0200338	0.992348	0.00755025	0.00010203
0.82	0.991655	0.666665	-19279.8	1961.58	1.11213e-10	0.16085	0.021635	0.993368	0.00663198	0
0.83	0.991098	0.666665	-19258.5	2118.88	1.21703e-10	0.175867	0.0232435	0.990817	0.00897868	0.000204061
0.84	0.99059	0.666665	-19239.2	2163.9	1.26415e-10	0.181768	0.0250022	0.990817	0.00918274	0
0.85	0.989966	0.666665	-19215.5	2250.73	1.33487e-10	0.191312	0.0268198	0.990205	0.00979492	0
0.86	0.989339	0.666665	-19191.7	2311.66	1.39158e-10	0.198803	0.028733	0.99194	0.00795837	0.00010203
0.87	0.988698	0.666665	-19167.3	2491.05	1.51885e-10	0.216721	0.030721	0.988981	0.0110193	0
0.88	0.988038	0.666665	-19142.4	2517.69	1.55821e-10	0.221556	0.0328882	0.986328	0.0136721	0
0.89	0.987395	0.666665	-19118.2	2670.57	1.68301e-10	0.237681	0.0351038	0.986736	0.013264	0
0.9	0.986657	0.666665	-19090.4	2674.57	1.70649e-10	0.240711	0.0374806	0.984287	0.0153046	0.000408122
0.91	0.985936	0.666664	-19063.3	2799.98	1.81565e-10	0.254798	0.0398877	0.987246	0.0125497	0.000204061
0.92	0.98516	0.666664	-19034.2	2866.73	1.89956e-10	0.263739	0.0424357	0.984797	0.0148964	0.000306091
0.93	0.984316	0.666664	-19002.6	3004.45	2.02094e-10	0.279414	0.0450731	0.984797	0.0146924	0.000510152
0.94	0.983561	0.666664	-18974.4	3127.28	2.12567e-10	0.293964	0.0478672	0.983267	0.0164269	0.000306091
0.95	0.982677	0.666664	-18941.4	3318.88	2.29087e-10	0.315294	0.0508068	0.984389	0.0154066	0.000204061
0.96	0.981842	0.666664	-18910.4	3294.86	2.31864e-10	0.316307	0.0539598	0.981328	0.0177533	0.000918274
0.97	0.980912	0.666663	-18875.8	3418.51	2.43793e-10	0.331596	0.0571229	0.975819	0.023365	0.000816243
0.98	0.979962	0.666663	-18840.8	3556.62	2.59018e-10	0.348548	0.0604388	0.97939	0.020202	0.000408122
0.99	0.979033	0.666663	-18806.6	3539.87	2.60988e-10	0.350448	0.0639243	0.981532	0.0176513	0.000816243
1	0.978056	0.666663	-18770.6	3720.87	2.77636e-10	0.372087	0.0674288	0.98041	0.0185695	0.0010203
1.01	0.97702	0.666663	-18732.4	3874.56	2.95318e-10	0.391331	0.0711496	0.978778	0.0207122	0.000510152
1.02	0.975946	0.666662	-18693.2	3938.83	3.04892e-10	0.40176	0.075063	0.975615	0.0238751	0.000510152
1.03	0.974836	0.666662	-18652.7	4051.65	3.17738e-10	0.41732	0.0790806	0.974288	0.0247934	0.000918274
1.04	0.973653	0.666662	-18609.9	4141.63	3.31491e-10	0.43073	0.0832537	0.973676	0.0253035	0.0010203
1.05	0.972561	0.666661	-18570.1	4288.23	3.50261e-10	0.450264	0.087561	0.975309	0.0239771	0.000714213
1.06	0.971369	0.666661	-18527.1	4418.92	3.6556e-10	0.468406	0.0920637	0.971125	0.0281604	0.000714213
1.07	0.970059	0.666661	-18479.8	4624.49	3.87336e-10	0.49482	0.0967477	0.973676	0.0253035	0.0010203
1.08	0.968913	0.666661	-18438.7	4561.42	3.91697e-10	0.492633	0.101696	0.969595	0.0295888	0.000816243
1.09	0.967566	0.66666	-18390.6	4766.63	4.14326e-10	0.519562	0.106622	0.965922	0.0320375	0.00204061
1.1	0.966192	0.66666	-18341.4	4996.98	4.43338e-10	0.549668	0.111818	0.966738	0.0322416	0.0010203
1.11	0.964777	0.666659	-18291.5	5031.81	4.53417e-10	0.558531	0.117315	0.970105	0.0290787	0.000816243
1.12	0.963379	0.666659	-18242.1	5028.81	4.63954e-10	0.563227	0.1229	0.964493	0.0327518	0.00275482
1.13	0.961944	0.666659	-18191.6	5225.83	4.8814e-10	0.590519	0.128532	0.961637	0.0362208	0.00214264
1.14	0.960449	0.666658	-18139.1	5547.06	5.27191e-10	0.632365	0.134437	0.960412	0.0376492	0.00193858
1.15	0.95884	0.666658	-18083.5	5393.33	5.28454e-10	0.620233	0.140761	0.961228	0.0367309	0.00204061
1.16	0.957223	0.666657	-18027	5605.36	5.54894e-10	0.650222	0.146963	0.95827	0.0397919	0.00193858
1.17	0.955589	0.666657	-17970.2	5688.13	5.76933e-10	0.665512	0.153466	0.955413	0.0418325	0.00275482
1.18	0.953933	0.666656	-17913.9	5864.26	6.02625e-10	0.691983	0.160121	0.955515	0.0420365	0.00244873
1.19	0.952075	0.666656	-17850.1	5974.74	6.30309e-10	0.710995	0.16704	0.953372	0.0439751	0.00265279
1.2	0.950463	0.666655	-17795.5	6098.28	6.55694e-10	0.731793	0.17415	0.955209	0.0424446	0.0023467
