1.55	0.945773	0.666646	-13954.3	0.451302	8.89632e-10	0.291163	0.125287
1.56	0.944375	0.666645	-13915.2	0.463487	9.21459e-10	0.297107	0.128198
1.57	0.94253	0.666644	-13863.6	0.483848	9.76035e-10	0.308183	0.131169
1.58	0.940877	0.666643	-13817.4	0.483029	9.92939e-10	0.305714	0.134251
1.59	0.939113	0.666642	-13768.3	0.50313	1.04459e-09	0.316434	0.137308
1.6	0.937224	0.666641	-13716.2	0.493935	1.041e-09	0.30871	0.140473
1.61	0.935368	0.66664	-13664.4	0.508784	1.08142e-09	0.316015	0.14356
1.62	0.933859	0.666639	-13623	0.515243	1.10791e-09	0.318051	0.14672
1.63	0.931788	0.666638	-13565.7	0.521188	1.14254e-09	0.319747	0.149901
1.64	0.929687	0.666638	-13508.3	0.520667	1.14667e-09	0.31748	0.153098
1.65	0.927721	0.666634	-13454.2	0.561811	1.26125e-09	0.340491	0.156273
1.66	0.925903	0.666634	-13404.9	0.560554	1.26803e-09	0.337683	0.159678
1.67	0.923706	0.666634	-13345	0.542438	1.24184e-09	0.324813	0.163055
1.68	0.921566	0.666631	-13287.3	0.573224	1.33531e-09	0.341205	0.166303
1.69	0.91935	0.666629	-13227.6	0.59727	1.40595e-09	0.353414	0.169715
1.7	0.917275	0.666628	-13171.6	0.598383	1.43252e-09	0.35199	0.173249
1.71	0.915215	0.666627	-13116.4	0.608591	1.47051e-09	0.355901	0.176769
1.72	0.912754	0.666625	-13050.8	0.614075	1.49999e-09	0.35702	0.180328
1.73	0.910382	0.666623	-12987.5	0.624285	1.55619e-09	0.360858	0.183898
1.74	0.908094	0.666622	-12927.3	0.62596	1.58795e-09	0.359747	0.187507
1.75	0.905903	0.66662	-12869.2	0.639431	1.6307e-09	0.365389	0.191104
1.76	0.903121	0.666616	-12796.5	0.681368	1.77369e-09	0.387141	0.194758
1.77	0.900734	0.666616	-12733.8	0.666731	1.75524e-09	0.376684	0.198629
1.78	0.898387	0.666614	-12672.4	0.675527	1.79442e-09	0.379509	0.202396
1.79	0.895525	0.666609	-12598.6	0.709951	1.92324e-09	0.396621	0.206191
1.8	0.89314	0.666612	-12536.9	0.658087	1.81879e-09	0.365604	0.210158
1.81	0.889985	0.666605	-12456	0.717804	2.01034e-09	0.396577	0.213814
1.82	0.887238	0.6666	-12385.4	0.752216	2.14964e-09	0.413305	0.217779
1.83	0.884269	0.666602	-12309.5	0.717122	2.07852e-09	0.39187	0.221912
1.84	0.881734	0.666598	-12245.3	0.743043	2.17923e-09	0.403828	0.225831
1.85	0.878574	0.666595	-12166.3	0.750813	2.25233e-09	0.405845	0.229869
1.86	0.875785	0.666592	-12095.9	0.760532	2.30715e-09	0.408888	0.233928
1.87	0.872383	0.66659	-12010.8	0.7578	2.33638e-09	0.405241	0.238017
1.88	0.869782	0.666589	-11946.2	0.743928	2.3353e-09	0.395706	0.242069
1.89	0.866373	0.666579	-11862.5	0.818089	2.61445e-09	0.432851	0.246026
1.9	0.863162	0.666578	-11783.7	0.801046	2.60053e-09	0.421603	0.250355
1.91	0.859941	0.666576	-11705.2	0.799199	2.63461e-09	0.418429	0.254571
1.92	0.856279	0.666571	-11615.8	0.817485	2.74752e-09	0.425773	0.258755
1.93	0.853002	0.666564	-11536.5	0.852361	2.91197e-09	0.441638	0.263013
1.94	0.849232	0.666558	-11447.4	0.867116	3.04629e-09	0.446967	0.267429
1.95	0.845686	0.666552	-11362.7	0.885042	3.17048e-09	0.453868	0.271899
