1.75	0.904306	0.664934	-357.576	0.00884308	3.11474e-08	0.00505319	0.00261614	0.888162	0.118783	4.82253e-05
1.76	0.901678	0.664846	-355.728	0.0090377	3.23543e-08	0.00513505	0.00266667	0.936723	0.0702693	3.34898e-07
1.77	0.899192	0.664778	-353.955	0.00911364	3.30917e-08	0.00514895	0.00271802	0.923172	0.0838213	2.32568e-09
1.78	0.896213	0.664684	-351.829	0.00932529	3.43326e-08	0.00523893	0.00276951	0.888355	0.118638	1.61506e-11
1.79	0.893804	0.664603	-350.154	0.00943418	3.53839e-08	0.00527049	0.0028219	0.936725	0.0702683	1.12157e-13
1.8	0.891052	0.664432	-348.241	0.00997098	3.81399e-08	0.00553943	0.00287461	0.944005	0.062988	7.78866e-16
1.81	0.887401	0.664372	-345.769	0.00989329	3.85264e-08	0.0054659	0.00293	0.8885	0.118493	5.40879e-18
1.82	0.884583	0.664306	-343.734	0.00995429	3.92364e-08	0.00546939	0.00298466	0.853392	0.153601	3.7561e-20
1.83	0.881764	0.664227	-341.807	0.00993656	3.99541e-08	0.00542981	0.00303935	0.936482	0.0705111	2.60841e-22
1.84	0.87816	0.663978	-339.515	0.0104076	4.38433e-08	0.00565632	0.00309365	0.92317	0.0699341	0.0138889
1.85	0.874528	0.663518	-337.34	0.0108698	5.53763e-08	0.00587557	0.00315021	0.867522	0.139375	9.64506e-05
1.86	0.873392	0.663905	-336.079	0.0103426	4.3912e-08	0.00556052	0.00320897	0.860191	0.132912	0.0138896
1.87	0.868773	0.663602	-333.156	0.0110032	4.81514e-08	0.00588408	0.00326457	0.894862	0.112034	9.64553e-05
1.88	0.865491	0.663406	-331.025	0.0112182	5.09007e-08	0.00596713	0.00332342	0.888159	0.118834	6.69828e-07
1.89	0.863016	0.663314	-329.31	0.0113773	5.14363e-08	0.00601972	0.00338309	0.929779	0.0702697	0.00694445
1.9	0.858287	0.663035	-326.297	0.0117654	5.49789e-08	0.0061923	0.00344328	0.832846	0.146321	0.027826
1.91	0.854857	0.662904	-324.142	0.01168	5.66165e-08	0.00611518	0.00350521	0.936339	0.0704606	0.000193236
1.92	0.853582	0.663026	-323.074	0.0113428	5.37877e-08	0.00590773	0.00356636	0.888447	0.1116	0.00694579
1.93	0.847005	0.662413	-319.121	0.012142	6.33385e-08	0.00629121	0.00362544	0.853392	0.153553	4.82346e-05
1.94	0.845209	0.662573	-317.72	0.0119013	5.89294e-08	0.0061347	0.00368835	0.922593	0.0774552	0.00694478
1.95	0.83989	0.662285	-314.439	0.0121156	6.22359e-08	0.00621313	0.0037497	0.798074	0.201927	0.00699267
1.96	0.836378	0.661901	-312.397	0.0122826	6.90488e-08	0.00626661	0.00381183	0.852764	0.133347	0.0208819
1.97	0.832641	0.661693	-309.918	0.0127311	6.97535e-08	0.00646251	0.00387449	0.818422	0.181482	0.00708946
1.98	0.827921	0.661478	-307.053	0.0127486	7.15534e-08	0.00643868	0.00393912	0.825128	0.174871	0.00699368
1.99	0.825747	0.661273	-305.72	0.0129938	7.31813e-08	0.00652954	0.0040035	0.825174	0.167881	0.0139375
2	0.820905	0.660994	-302.825	0.0130498	7.60979e-08	0.00652491	0.0040688	0.873786	0.13311	9.67879e-05
2.01	0.816987	0.660678	-300.368	0.0132097	7.94817e-08	0.00657199	0.00413405	0.867179	0.112035	0.0277784
2.02	0.810392	0.660258	-296.601	0.0134558	8.32721e-08	0.00666131	0.00419977	0.867133	0.132722	0.00713735
2.03	0.805982	0.659819	-293.946	0.0137888	8.83594e-08	0.0067925	0.00426638	0.818522	0.160644	0.0278273
2.04	0.800738	0.659414	-290.893	0.0140162	9.19402e-08	0.00687069	0.00433431	0.74874	0.25806	0.000193245
2.05	0.793146	0.6583	-286.994	0.0144582	1.08982e-07	0.00705277	0.00440301	0.803811	0.189292	0.0138902
2.06	0.792005	0.658354	-286.221	0.0145245	1.0487e-07	0.00705073	0.00447354	0.644471	0.272148	0.0903742
2.07	0.787348	0.65819	-283.021	0.0148722	1.03632e-07	0.00718465	0.00454405	0.837809	0.140779	0.0284054
2.08	0.78004	0.657102	-279.56	0.0150626	1.19418e-07	0.00724166	0.0046159	0.776651	0.202367	0.027975
2.09	0.773157	0.656444	-275.769	0.0154007	1.21212e-07	0.00736876	0.00468831	0.852616	0.147239	0.00713872
2.1	0.769334	0.656307	-273.435	0.015115	1.23271e-07	0.00719761	0.004762	0.742032	0.237134	0.0278274
2.11	0.764308	0.6555	-271.04	0.0154546	1.31086e-07	0.00732448	0.00483398	0.775986	0.189147	0.0418599
2.12	0.752994	0.653236	-265.586	0.0164603	1.64493e-07	0.00776427	0.00490722	0.852611	0.140202	0.0141796
2.13	0.750453	0.653649	-263.732	0.0161872	1.48363e-07	0.00759964	0.00498486	0.83231	0.153751	0.0209318
2.14	0.737576	0.648206	-259.309	0.0194649	2.41393e-07	0.00909576	0.00506086	0.734947	0.244123	0.0279231
2.15	0.728341	0.647505	-254.683	0.0185497	2.53081e-07	0.00862776	0.00515182	0.845382	0.140584	0.0210272
2.16	0.724757	0.649161	-251.655	0.0171955	2.04506e-07	0.00796087	0.00523809	0.0197596	0.202365	0.784868
2.17	0.719694	0.646853	-249.531	0.0187643	2.3141e-07	0.00864714	0.0053177	0.0209706	0.244461	0.741562
2.18	0.709108	0.64522	-244.713	0.0184736	2.46007e-07	0.00847413	0.00540417	0.840423	0.154475	0.0120942
2.19	0.703764	0.643866	-242.39	0.0187311	2.58293e-07	0.008553	0.00548892	0.818336	0.167739	0.0209173
2.2	0.688319	0.638872	-236.969	0.0195904	3.32666e-07	0.00890473	0.00557445	0.0195718	0.237276	0.750145
2.21	0.681825	0.637202	-234.056	0.020084	3.62664e-07	0.00908778	0.00566349	0.0140248	0.203037	0.789932
2.22	0.676569	0.636776	-230.974	0.019875	3.32899e-07	0.00895271	0.00575437	0.736209	0.244466	0.026319
2.23	0.662509	0.633153	-225.456	0.0198239	3.46387e-07	0.00888965	0.0058439	0.074557	0.237809	0.694627
2.24	0.650738	0.626443	-222.474	0.0213834	4.45823e-07	0.00954616	0.00593279	0.813018	0.182207	0.0117682
2.25	0.63368	0.62221	-215.198	0.0209494	4.49655e-07	0.00931086	0.00602826	0.0264793	0.272099	0.708415
2.26	0.637548	0.624079	-215.882	0.0211214	4.4891e-07	0.00934576	0.00612137	0.590462	0.31439	0.102142
2.27	0.606216	0.60966	-205.933	0.0225517	5.57569e-07	0.00993467	0.00621482	0.108267	0.342461	0.556265
2.28	0.612831	0.618719	-205.709	0.0198832	4.38153e-07	0.00872072	0.00631417	0.695196	0.2871	0.0246963
2.29	0.59501	0.608669	-200.697	0.0212591	5.24289e-07	0.00928344	0.00640138	0.615939	0.272827	0.118227
2.3	0.568901	0.592795	-193.305	0.0226202	6.4411e-07	0.00983489	0.00649421	0.677888	0.272728	0.0563766
2.31	0.571935	0.597722	-192.788	0.0216233	5.81927e-07	0.00936072	0.00659256	0.0672076	0.265783	0.674003
2.32	0.554316	0.587232	-187.429	0.0225656	6.44879e-07	0.00972655	0.00668617	0.125467	0.349068	0.532458
2.33	0.540714	0.582844	-182.351	0.0212035	6.44891e-07	0.00910021	0.00678343	0.466149	0.377424	0.16342
2.34	0.515659	0.564694	-176.805	0.021528	7.54176e-07	0.00920002	0.00687443	0.510182	0.433177	0.0636349
2.35	0.506494	0.559244	-173.511	0.0215201	7.49034e-07	0.00915749	0.00696643	0.642432	0.308564	0.0559975
2.36	0.494578	0.551243	-169.738	0.0211187	7.48661e-07	0.0089486	0.00705801	0.0322391	0.210476	0.764278
2.37	0.488281	0.550574	-166.762	0.0203865	7.30008e-07	0.0086019	0.0071475	0.743279	0.230628	0.0330853
2.38	0.448285	0.516217	-157.498	0.0196381	7.9994e-07	0.00825131	0.00723351	0.130162	0.182157	0.694674
2.39	0.443063	0.515013	-155.227	0.0191508	7.87337e-07	0.00801288	0.00731603	0.438404	0.362376	0.206213
2.4	0.431228	0.503045	-151.261	0.0188411	7.73403e-07	0.00785046	0.00739616	0.0586	0.328905	0.619488
2.41	0.405983	0.477173	-145.676	0.0177773	7.99179e-07	0.00737649	0.00747466	0.382351	0.377284	0.247358
2.42	0.42015	0.497872	-147.822	0.0178341	7.61316e-07	0.00736946	0.00754843	0.669322	0.245676	0.0919955
2.43	0.399146	0.470073	-143.289	0.017482	7.88295e-07	0.00719424	0.00762212	0.018537	0.293373	0.695083
