0.082	-0.717388	-0.718913	0.00304733	0.00304957	-2225.55	12885.2	8.1527e-05	6.31927e-05	0.480205	0.480205	0.0395908
0.083	-0.728395	-0.729938	1.06154e-09	1.72271e-09	-2232	0	0	6.32742e-05	0.48071	0.48071	0.0385802
0.084	-0.728615	-0.729395	4.21512e-05	4.49894e-05	-2250.38	50814	0.00032935	6.32742e-05	0.48107	0.48107	0.0378599
0.085	-0.747167	-0.747152	0.000112567	0.000115424	-2277.78	226.045	1.48255e-06	6.36036e-05	0.481476	0.481476	0.0370485
0.086	-0.747683	-0.747686	6.92637e-06	6.93516e-06	-2278	0.0512889	3.40343e-10	6.36051e-05	0.481481	0.481481	0.0370376
0.087	-0.747681	-0.747692	6.85338e-06	6.86656e-06	-2278	0.0757511	5.08515e-10	6.36051e-05	0.481481	0.481481	0.0370379
0.088	-0.7502	-0.750418	0.000346447	0.000423471	-2279.68	1791.86	1.2167e-05	6.36051e-05	0.48161	0.48161	0.0367802
0.089	-0.766783	-0.765687	0.000775773	0.000814322	-2289.26	4505.11	3.09379e-05	6.36172e-05	0.482282	0.482282	0.0354368
0.09	-0.806321	-0.806335	6.623e-06	6.61918e-06	-2318	0.0289426	2.0099e-10	6.36482e-05	0.483025	0.483025	0.033951
0.091	-0.804025	-0.804016	2.6049e-05	2.65624e-05	-2318	0.0118046	8.28869e-11	6.36482e-05	0.483025	0.483025	0.0339508
0.092	-0.811201	-0.811115	0.0114563	0.0112569	-2322.41	37951.9	0.000269411	6.36482e-05	0.483044	0.483044	0.0339118
0.093	-0.964506	-0.962963	-1.47955e-09	3.2958e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.094	-0.964506	-0.962963	-1.46381e-09	3.26074e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.095	-0.964506	-0.962963	-1.4484e-09	3.22641e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.096	-0.964506	-0.962963	-1.43332e-09	3.19281e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.097	-0.964506	-0.962963	-1.41854e-09	3.15989e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.098	-0.964506	-0.962963	-1.40407e-09	3.12765e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.099	-0.964506	-0.962963	-1.38988e-09	3.09605e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.1	-0.964506	-0.962963	-1.37598e-09	3.06509e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.101	-0.964506	-0.962963	-1.36236e-09	3.03475e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.102	-0.964506	-0.962963	-1.349e-09	3.00499e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.103	-0.964506	-0.962963	-1.33591e-09	2.97582e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.104	-0.964506	-0.962963	-1.32306e-09	2.94721e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.105	-0.964506	-0.962963	-1.31046e-09	2.91914e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.106	-0.964506	-0.962963	-1.2981e-09	2.8916e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.107	-0.964506	-0.962963	-1.28597e-09	2.86457e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.108	-0.964506	-0.962963	-1.27406e-09	2.83805e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.109	-0.964506	-0.962963	-1.26237e-09	2.81201e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.11	-0.964506	-0.962963	-1.25089e-09	2.78645e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.111	-0.964506	-0.962963	-1.23963e-09	2.76135e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.112	-0.964506	-0.962963	-1.22856e-09	2.73669e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.113	-0.964506	-0.962963	-1.21768e-09	2.71247e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.114	-0.964506	-0.962963	-1.207e-09	2.68868e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.115	-0.964506	-0.962963	-1.19651e-09	2.6653e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.116	-0.964506	-0.962963	-1.18619e-09	2.64232e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.117	-0.964506	-0.962963	-1.17605e-09	2.61974e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.118	-0.964506	-0.962963	-1.16609e-09	2.59754e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.119	-0.964506	-0.962963	-1.15629e-09	2.57571e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.12	-0.964506	-0.962963	-1.14665e-09	2.55424e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.121	-0.964506	-0.962963	-1.13718e-09	2.53314e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.122	-0.964506	-0.962963	-1.12786e-09	2.51237e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.123	-0.964506	-0.962963	-1.11869e-09	2.49195e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.124	-0.964506	-0.962963	-1.10966e-09	2.47185e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.125	-0.964506	-0.962963	-1.10079e-09	2.45207e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.126	-0.964506	-0.962963	-1.09205e-09	2.43261e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.127	-0.964506	-0.962963	-1.08345e-09	2.41346e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.128	-0.964506	-0.962963	-1.07499e-09	2.3946e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.129	-0.964506	-0.962963	-1.06665e-09	2.37604e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.13	-0.964506	-0.962963	-1.05845e-09	2.35776e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.131	-0.964506	-0.962963	-1.05037e-09	2.33977e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.132	-0.964506	-0.962963	-1.04241e-09	2.32204e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.133	-0.964506	-0.962963	-1.03457e-09	2.30458e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.134	-0.964506	-0.962963	-1.02685e-09	2.28738e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.135	-0.964506	-0.962963	-1.01925e-09	2.27044e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.136	-0.964506	-0.962963	-1.01175e-09	2.25375e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.137	-0.964506	-0.962963	-1.00437e-09	2.23729e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.138	-0.964506	-0.962963	-9.9709e-10	2.22108e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.139	-0.964506	-0.962963	-9.89916e-10	2.2051e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.14	-0.964506	-0.962963	-9.82846e-10	2.18935e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.141	-0.964506	-0.962963	-9.75875e-10	2.17383e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.142	-0.964506	-0.962963	-9.69003e-10	2.15852e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.143	-0.964506	-0.962963	-9.62226e-10	2.14342e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.144	-0.964506	-0.962963	-9.55544e-10	2.12854e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.145	-0.964506	-0.962963	-9.48954e-10	2.11386e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.146	-0.964506	-0.962963	-9.42455e-10	2.09938e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.147	-0.964506	-0.962963	-9.36043e-10	2.0851e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.148	-0.964506	-0.962963	-9.29719e-10	2.07101e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.149	-0.964506	-0.962963	-9.23479e-10	2.05711e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.15	-0.964506	-0.962963	-9.17323e-10	2.0434e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.151	-0.964506	-0.962963	-9.11248e-10	2.02986e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.152	-0.964506	-0.962963	-9.05252e-10	2.01651e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.153	-0.964506	-0.962963	-8.99336e-10	2.00333e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.154	-0.964506	-0.962963	-8.93496e-10	1.99032e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.155	-0.964506	-0.962963	-8.87731e-10	1.97748e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.156	-0.964506	-0.962963	-8.82041e-10	1.9648e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.157	-0.964506	-0.962963	-8.76423e-10	1.95229e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.158	-0.964506	-0.962963	-8.70876e-10	1.93993e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.159	-0.964506	-0.962963	-8.65399e-10	1.92773e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.16	-0.964506	-0.962963	-8.5999e-10	1.91568e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.161	-0.964506	-0.962963	-8.54648e-10	1.90378e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.162	-0.964506	-0.962963	-8.49373e-10	1.89203e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.163	-0.964506	-0.962963	-8.44162e-10	1.88043e-09	-2408	0	0	6.39176e-05	0.483025	0.480.165	-0.96142	-0.959877	-1.67499e-09	1.32833e-09	-2392	0	0	7.81906e-05	0.482253	0.482253	0.0354938
0.166	-0.96142	-0.165	-0.964506	-0.962963	-8.3393e-10	1.85763e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.166	-0.964506	-0.962963	-8.28906e-10	1.84644e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.167	-0.964506	-0.962963	-8.23942e-10	1.83539e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.168	-0.964506	-0.962963	-8.19038e-10	1.82446e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.169	-0.964506	-0.962963	-8.14192e-10	1.81366e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.17	-0.964506	-0.962963	-8.09402e-10	1.803e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.171	-0.964506	-0.962963	-8.04669e-10	1.79245e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.172	-0.964506	-0.962963	-7.99991e-10	1.78203e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.173	-0.964506	-0.962963	-7.95366e-10	1.77173e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.174	-0.964506	-0.962963	-7.90795e-10	1.76155e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.175	-0.964506	-0.962963	-7.86276e-10	1.75148e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.176	-0.964506	-0.962963	-7.81809e-10	1.74153e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.177	-0.964506	-0.962963	-7.77392e-10	1.73169e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.178	-0.964506	-0.962963	-7.73025e-10	1.72196e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.179	-0.964506	-0.962963	-7.68706e-10	1.71234e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.18	-0.964506	-0.962963	-7.64435e-10	1.70283e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.181	-0.964506	-0.962963	-7.60212e-10	1.69342e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.182	-0.964506	-0.962963	-7.56035e-10	1.68412e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.183	-0.964506	-0.962963	-7.51904e-10	1.67491e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.184	-0.964506	-0.962963	-7.47817e-10	1.66581e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.185	-0.964506	-0.962963	-7.43775e-10	1.65681e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.186	-0.964506	-0.962963	-7.39776e-10	1.6479e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.187	-0.964506	-0.962963	-7.3582e-10	1.63909e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
0.188	-0.964506	-0.962963	-7.31906e-10	1.63037e-09	-2408	0	0	6.39176e-05	0.483025	0.483025	0.0339506
