3.1601	0.100138	1.00015
3.1701	0.0995071	1.0006
3.1801	0.0988823	1.00105
3.1901	0.0982633	1.00151
3.2001	0.0976501	1.002
3.2101	0.0970427	1.00242
3.2201	0.0964409	1.00286
3.2301	0.0958447	1.00329
3.2401	0.095254	1.0037
3.2501	0.0946687	1.00415
3.2601	0.0940888	1.00458
3.2701	0.0935143	1.00502
3.2801	0.092945	1.00541
3.2901	0.0923808	1.00579
3.3001	0.0918218	1.00618
3.3101	0.0912678	1.00656
3.3201	0.0907189	1.00692
3.3301	0.0901749	1.00732
3.3401	0.0896357	1.00768
3.3501	0.0891014	1.00805
3.3601	0.0885718	1.00843
3.3701	0.088047	1.00879
3.3801	0.0875268	1.00916
3.3901	0.0870112	1.00953
3.4001	0.0865001	1.00989
3.4101	0.0859935	1.01021
3.4201	0.0854914	1.01054
3.4301	0.0849936	1.01088
3.4401	0.0845002	1.0112
3.4501	0.0840111	1.01151
3.4601	0.0835262	1.01185
3.4701	0.0830455	1.0122
3.4801	0.0825689	1.01248
3.4901	0.0820964	1.01277
3.5001	0.081628	1.0131
3.5101	0.0811635	1.01339
3.5201	0.0807031	1.01374
3.5301	0.0802465	1.01403
3.5401	0.0797938	1.01434
3.5501	0.0793449	1.01464
3.5601	0.0788997	1.01492
3.5701	0.0784584	1.01522
3.5801	0.0780207	1.0155
3.5901	0.0775866	1.01577
3.6001	0.0771562	1.01605
3.6101	0.0767294	1.01634
3.6201	0.076306	1.01661
3.6301	0.0758862	1.01686
3.6401	0.0754698	1.01712
3.6501	0.0750569	1.01736
3.6601	0.0746473	1.01763
3.6701	0.0742411	1.0179
3.6801	0.0738381	1.01816
3.6901	0.0734385	1.01843
3.7001	0.0730421	1.01871
3.7101	0.0726489	1.01896
3.7201	0.0722588	1.0192
3.7301	0.0718719	1.01944
3.7401	0.0714881	1.0197
3.7501	0.0711073	1.01995
3.7601	0.0707296	1.02017
3.7701	0.0703549	1.02039
3.7801	0.0699831	1.02062
3.7901	0.0696143	1.02088
3.8001	0.0692484	1.02112
3.8101	0.0688854	1.02134
3.8201	0.0685252	1.02156
3.8301	0.0681679	1.02177
3.8401	0.0678133	1.02197
3.8501	0.0674615	1.02216
3.8601	0.0671124	1.02239
3.8701	0.066766	1.02259
3.8801	0.0664223	1.02279
3.8901	0.0660813	1.02301
3.9001	0.0657428	1.0232
3.9101	0.065407	1.02339
3.9201	0.0650737	1.02361
3.9301	0.064743	1.02383
3.9401	0.0644148	1.02401
3.9501	0.064089	1.02419
3.9601	0.0637658	1.0244
3.9701	0.063445	1.02458
3.9801	0.0631265	1.02475
3.9901	0.0628105	1.02494
4.0001	0.0624969	1.02513
4.0101	0.0621856	1.0253
4.0201	0.0618766	1.02547
4.0301	0.0615699	1.02564
4.0401	0.0612655	1.02583
4.0501	0.0609633	1.02602
4.0601	0.0606634	1.02619
4.0701	0.0603656	1.02636
4.0801	0.0600701	1.02654
4.0901	0.0597767	1.02671
4.1001	0.0594855	1.02689
4.1101	0.0591964	1.02706
4.1201	0.0589094	1.02723
4.1301	0.0586245	1.0274
4.1401	0.0583416	1.02756
4.1501	0.0580608	1.02775
4.1601	0.057782	1.02791
4.1701	0.0575052	1.02806
4.1801	0.0572304	1.02823
4.1901	0.0569575	1.02839
4.2001	0.0566866	1.02854
4.2101	0.0564177	1.02868
4.2201	0.0561506	1.02883
4.2301	0.0558854	1.02898
4.2401	0.0556222	1.02915
4.2501	0.0553607	1.0293
4.2601	0.0551011	1.02945
4.2701	0.0548433	1.02959
4.2801	0.0545874	1.02972
4.2901	0.0543332	1.02987
4.3001	0.0540808	1.03002
4.3101	0.0538301	1.03016
4.3201	0.0535812	1.0303
4.3301	0.053334	1.03044
