1.11	0.811622	0.241156	-0.241248	94.2637	94.3352	-1679.82	435.087	391.97	0.146513	0	0	0.48384	0.0321343	0.484026	0	0
1.12	0.797194	0.240813	-0.240634	93.1568	93.019	-1673.53	434.666	388.095	0.150868	0	0	0.483329	0.0337015	0.48297	0	0
1.13	0.783147	0.240414	-0.24039	92.028	92.0091	-1669.29	504.398	446.37	0.15518	0	0	0.48256	0.0349276	0.482512	0	0
1.14	0.769468	0.239996	-0.240005	90.9036	90.9109	-1664.22	499.956	438.558	0.16014	0	0	0.482009	0.0359631	0.482028	0	0
1.15	0.756144	0.239763	-0.239762	89.9394	89.9392	-1661.34	513.458	446.485	0.165013	0	0	0.481675	0.0366525	0.481673	0	0
1.16	0.743163	0.238836	-0.238777	88.4754	88.4325	-1649.28	518.52	447	0.169974	0	0	0.48019	0.0397387	0.480071	0	0
1.17	0.730514	0.239256	-0.239012	88.0282	87.8486	-1653.22	483.885	413.577	0.17494	0	0	0.480793	0.0389025	0.480305	0	0
1.18	0.718184	0.238425	-0.238309	86.6775	86.5941	-1643.69	539.826	457.48	0.179536	0	0	0.47944	0.0413525	0.479208	0	0
1.19	0.706165	0.237993	-0.238123	85.6389	85.7333	-1639.62	563.963	473.919	0.184619	0	0	0.478753	0.0422341	0.479013	0	0
1.2	0.694444	0.237489	-0.237284	84.5664	84.4204	-1631.05	564.664	470.553	0.189885	0	0	0.47808	0.0442513	0.477669	0	0
1.21	0.683013	0.236974	-0.236949	83.5054	83.4871	-1626.21	549.291	453.959	0.195113	0	0	0.477254	0.045542	0.477205	0	0
1.22	0.671862	0.236577	-0.236705	82.5461	82.6328	-1621.54	657.673	539.076	0.200157	0	0	0.476417	0.0469111	0.476672	0	0
1.23	0.660982	0.235749	-0.235769	81.3036	81.3176	-1611.91	727.984	591.857	0.206147	0	0	0.475543	0.0488732	0.475584	0	0
1.24	0.650364	0.235726	-0.235703	80.6291	80.6138	-1610.31	571.248	460.684	0.212723	0	0	0.475221	0.0496042	0.475175	0	0
1.25	0.64	0.234661	-0.234835	79.2677	79.386	-1599.84	761.399	609.119	0.217842	0	0	0.473808	0.0520352	0.474157	0	0
1.26	0.629882	0.234587	-0.234583	78.587	78.5842	-1596.9	616.231	489.072	0.22461	0	0	0.473734	0.0525402	0.473726	0	0
1.27	0.620001	0.233999	-0.234135	77.578	77.669	-1590.53	630.044	496.098	0.230044	0	0	0.472844	0.0540398	0.473117	0	0
1.28	0.610352	0.233502	-0.233792	76.6471	76.8374	-1585.28	658.318	514.311	0.235556	0	0	0.472051	0.0553172	0.472631	0	0
1.29	0.600925	0.232815	-0.232911	75.6078	75.67	-1576.46	712.632	552.428	0.24127	0	0	0.471125	0.057559	0.471316	0	0
1.3	0.591716	0.232188	-0.232531	74.622	74.8428	-1571.03	702.051	540.039	0.247408	0	0	0.470252	0.0588098	0.470938	0	0
1.31	0.582717	0.231821	-0.232096	73.8185	73.9948	-1565.8	681.472	520.207	0.253409	0	0	0.469887	0.0596749	0.470438	0	0
1.32	0.573921	0.231323	-0.23144	72.9433	73.0169	-1558.65	542.109	410.688	0.259189	0	0	0.468989	0.0617878	0.469223	0	0
1.33	0.565323	0.229781	-0.229878	71.4404	71.4981	-1541.64	772.949	581.164	0.263752	0	0	0.467013	0.0657781	0.467209	0	0
1.34	0.556917	0.229268	-0.229302	70.5891	70.6093	-1536.43	700.703	522.913	0.27021	0	0	0.466763	0.0664061	0.466831	0	0
1.35	0.548697	0.228359	-0.228596	69.5154	69.6598	-1526	820.537	607.805	0.27602	0	0	0.465265	0.0689976	0.465738	0	0
1.36	0.540657	0.228547	-0.228369	69.1144	69.0086	-1524.57	738.615	543.099	0.282773	0	0	0.465491	0.0693732	0.465136	0	0
1.37	0.532793	0.227665	-0.227301	68.0861	67.8688	-1516.08	808.379	590.057	0.288808	0	0	0.464764	0.0711988	0.464037	0	0
1.38	0.5251	0.226743	-0.226889	67.0471	67.133	-1508.97	803.836	582.49	0.295364	0	0	0.463736	0.0722376	0.464027	0	0
1.39	0.517572	0.226089	-0.226076	66.181	66.1742	-1499.7	766.339	551.323	0.301836	0	0	0.462484	0.0750578	0.462459	0	0
1.4	0.510204	0.225346	-0.225047	65.2829	65.1113	-1490.77	1023.44	731.027	0.307962	0	0	0.461847	0.0769032	0.46125	0	0
1.41	0.502993	0.223575	-0.22382	63.8102	63.951	-1477.3	1032.8	732.482	0.316084	0	0	0.45995	0.079609	0.46044	0	0
1.42	0.495933	0.223906	-0.224014	63.5434	63.6044	-1479.49	884.716	623.039	0.324223	0	0	0.460493	0.0787978	0.46071	0	0
