Temp	Magnetism_1	Magnetism_2	Susceptibility_1	Susceptibility_2	Energy	Heat_Capacity	Heat_Capacity/Temp	Entropy	Prob3	Prob2	Prob1	Prob0	Prob_neg1	Prob_neg2	Prob_neg3
17.386	-0.00168392	0.00168392	4.4033e-005	4.4033e-005	-35.7591	1.98844	0.11437	4909.43	0	0	0.293239	0.413521	0.293239	0	0
17.387	0.000338336	-0.000338336	4.39013e-005	4.39013e-005	-34.8771	2.16705	0.124636	4909.43	0	0	0.293633	0.412733	0.293633	0	0
17.388	0.000970054	-0.000970054	4.31983e-005	4.31983e-005	-36.2534	1.98062	0.113908	4909.43	0	0	0.292956	0.414088	0.292956	0	0
17.389	8.5321e-005	-8.5321e-005	4.29189e-005	4.29189e-005	-37.4404	2.16915	0.124743	4909.43	0	0	0.293188	0.413623	0.293188	0	0
17.39	-0.00104057	0.00104057	4.41507e-005	4.41507e-005	-37.7855	2.06237	0.118595	4909.43	0	0	0.293159	0.413681	0.293159	0	0
17.391	0.000226217	-0.000226217	4.34895e-005	4.34895e-005	-37.9676	1.98719	0.114265	4909.43	0	0	0.29311	0.41378	0.29311	0	0
17.392	0.000820701	-0.000820701	4.39039e-005	4.39039e-005	-37.0317	1.95139	0.1122	4909.43	0	0	0.293287	0.413427	0.293287	0	0
17.393	-0.000859551	0.000859551	4.5025e-005	4.5025e-005	-37.0798	2.20659	0.126867	4909.43	0	0	0.293073	0.413853	0.293073	0	0
17.394	0.0002872	-0.0002872	4.27669e-005	4.27669e-005	-35.7089	2.01012	0.115564	4909.43	0	0	0.293265	0.41347	0.293265	0	0
17.395	-0.000147351	0.000147351	4.20501e-005	4.20501e-005	-35.8687	2.07469	0.119269	4909.43	0	0	0.293516	0.412967	0.293516	0	0
17.396	0.000142047	-0.000142047	4.29151e-005	4.29151e-005	-38.008	2.26939	0.130455	4909.43	0	0	0.292831	0.414338	0.292831	0	0
17.397	-0.000193573	0.000193573	4.35543e-005	4.35543e-005	-38.6079	2.0751	0.119279	4909.43	0	0	0.293365	0.413269	0.293365	0	0
17.398	-0.000958778	0.000958778	4.35769e-005	4.35769e-005	-37.412	2.00383	0.115176	4909.43	0	0	0.292811	0.414377	0.292811	0	0
17.399	0.00101929	-0.00101929	4.27408e-005	4.27408e-005	-36.1211	1.97705	0.11363	4909.43	0	0	0.293355	0.41329	0.293355	0	0
17.4	0.000770027	-0.000770027	4.34371e-005	4.34371e-005	-37.087	2.04335	0.117434	4909.43	0	0	0.293503	0.412994	0.293503	0	0
17.401	0.00021217	-0.00021217	4.3902e-005	4.3902e-005	-38.0096	2.08377	0.11975	4909.43	0	0	0.29325	0.413499	0.29325	0	0
17.402	0.000892963	-0.000892963	4.16457e-005	4.16457e-005	-37.3511	2.03142	0.116735	4909.43	0	0	0.293073	0.413854	0.293073	0	0
17.403	0.000611114	-0.000611114	4.51258e-005	4.51258e-005	-36.6452	2.21098	0.127046	4909.43	0	0	0.293315	0.41337	0.293315	0	0
17.404	0.000233178	-0.000233178	4.33223e-005	4.33223e-005	-37.3746	2.05233	0.117923	4909.43	0	0	0.2931	0.4138	0.2931	0	0
17.405	-0.000512889	0.000512889	4.27837e-005	4.27837e-005	-38.5347	2.19908	0.126347	4909.43	0	0	0.293096	0.413808	0.293096	0	0
17.406	1.97309e-005	-1.97309e-005	4.34718e-005	4.34718e-005	-38.2997	2.07968	0.119481	4909.43	0	0	0.293242	0.413516	0.293242	0	0
17.407	-0.000441593	0.000441593	4.26804e-005	4.26804e-005	-36.0587	1.93085	0.110924	4909.43	0	0	0.29335	0.4133	0.29335	0	0
17.408	-0.00116272	0.00116272	4.50087e-005	4.50087e-005	-37.4033	2.03398	0.116842	4909.43	0	0	0.29317	0.41366	0.29317	0	0
17.409	0.000305281	-0.000305281	4.33661e-005	4.33661e-005	-34.7615	2.10254	0.120773	4909.43	0	0	0.293523	0.412953	0.293523	0	0
17.41	-0.000571832	0.000571832	4.33671e-005	4.33671e-005	-35.7639	2.06619	0.118678	4909.43	0	0	0.293661	0.412678	0.293661	0	0
17.411	0.00206656	-0.00206656	4.31611e-005	4.31611e-005	-36.2744	2.09417	0.120279	4909.43	0	0	0.293281	0.413438	0.293281	0	0
17.412	-0.000243746	0.000243746	4.36945e-005	4.36945e-005	-37.3004	2.10725	0.121023	4909.43	0	0	0.293341	0.413319	0.293341	0	0
17.413	0.00126868	-0.00126868	4.34699e-005	4.34699e-005	-38.4656	2.06939	0.118842	4909.43	0	0	0.293005	0.41399	0.293005	0	0
17.414	0.000825696	-0.000825696	4.48259e-005	4.48259e-005	-35.7463	2.08864	0.11994	4909.43	0	0	0.29325	0.413499	0.29325	0	0
17.415	0.000617825	-0.000617825	4.31714e-005	4.31714e-005	-35.7453	2.11078	0.121204	4909.43	0	0	0.29324	0.41352	0.29324	0	0
17.416	0.000397373	-0.000397373	4.17451e-005	4.17451e-005	-38.7946	2.08392	0.119655	4909.43	0	0	0.293427	0.413147	0.293427	0	0
17.417	-0.00101611	0.00101611	4.45966e-005	4.45966e-005	-36.3525	1.97387	0.11333	4909.43	0	0	0.293173	0.413654	0.293173	0	0
17.418	-0.00125571	0.00125571	4.48843e-005	4.48843e-005	-38.2752	2.04019	0.117131	4909.43	0	0	0.292835	0.41433	0.292835	0	0
17.419	-0.000499479	0.000499479	4.30675e-005	4.30675e-005	-36.4919	1.89844	0.108987	4909.43	0	0	0.292883	0.414234	0.292883	0	0
17.42	-0.00127768	0.00127768	4.16958e-005	4.16958e-005	-37.7163	2.00715	0.115221	4909.43	0	0	0.29314	0.413721	0.29314	0	0
17.421	0.000193407	-0.000193407	4.22348e-005	4.22348e-005	-35.9536	2.22906	0.127953	4909.43	0	0	0.293178	0.413645	0.293178	0	0
17.422	-0.000722837	0.000722837	4.30475e-005	4.30475e-005	-36.3568	2.04901	0.11761	4909.43	0	0	0.292937	0.414126	0.292937	0	0
17.423	-0.000159711	0.000159711	4.70192e-005	4.70192e-005	-38.2411	2.00044	0.114816	4909.43	0	0	0.293191	0.413619	0.293191	0	0
17.424	0.000807084	-0.000807084	4.3641e-005	4.3641e-005	-39.8459	2.15762	0.12383	4909.43	0	0	0.292791	0.414419	0.292791	0	0
17.425	-0.000113798	0.000113798	4.0765e-005	4.0765e-005	-38.3309	2.07154	0.118883	4909.43	0	0	0.293235	0.41353	0.293235	0	0
17.426	7.60272e-005	-7.60272e-005	4.27438e-005	4.27438e-005	-36.2801	2.11759	0.121519	4909.43	0	0	0.293557	0.412887	0.293557	0	0
17.427	0.00192282	-0.00192282	4.19601e-005	4.19601e-005	-36.933	2.19379	0.125885	4909.43	0	0	0.293173	0.413653	0.293173	0	0
17.428	0.000355948	-0.000355948	4.1769e-005	4.1769e-005	-38.3505	1.99435	0.114434	4909.43	0	0	0.292627	0.414745	0.292627	0	0
17.429	-0.000810874	0.000810874	4.46994e-005	4.46994e-005	-34.8391	2.02668	0.116282	4909.43	0	0	0.29335	0.4133	0.29335	0	0
17.43	-0.000813407	0.000813407	4.1283e-005	4.1283e-005	-37.479	2.10987	0.121048	4909.43	0	0	0.292829	0.414343	0.292829	0	0
17.431	-0.000386644	0.000386644	4.3157e-005	4.3157e-005	-36.4127	2.20224	0.12634	4909.43	0	0	0.293022	0.413956	0.293022	0	0
17.432	2.46914e-009	-2.46914e-009	4.37099e-005	4.37099e-005	-37.95	1.93838	0.111196	4909.43	0	0	0.293133	0.413733	0.293133	0	0
17.433	0.000304746	-0.000304746	4.27939e-005	4.27939e-005	-36.2384	2.23169	0.128015	4909.43	0	0	0.293766	0.412469	0.293766	0	0
17.434	-0.000475664	0.000475664	4.35867e-005	4.35867e-005	-34.3496	2.18596	0.125385	4909.43	0	0	0.293153	0.413695	0.293153	0	0
17.435	-0.0012992	0.0012992	4.00543e-005	4.00543e-005	-35.057	1.86504	0.106971	4909.43	0	0	0.293518	0.412964	0.293518	0	0
17.436	2.77284e-006	-2.77284e-006	4.32334e-005	4.32334e-005	-35.7782	1.95819	0.112307	4909.43	0	0	0.2933	0.413401	0.2933	0	0
17.437	-0.000972758	0.000972758	4.37318e-005	4.37318e-005	-37.4508	1.95347	0.11203	4909.43	0	0	0.293176	0.413648	0.293176	0	0
17.438	-6.93383e-005	6.93383e-005	4.58331e-005	4.58331e-005	-37.3745	2.04526	0.117287	4909.43	0	0	0.293474	0.413052	0.293474	0	0
17.439	-0.000171195	0.000171195	4.22741e-005	4.22741e-005	-36.9478	2.10536	0.120727	4909.43	0	0	0.292592	0.414816	0.292592	0	0
17.44	-0.000124965	0.000124965	4.29416e-005	4.29416e-005	-36.7482	2.15701	0.123682	4909.43	0	0	0.29311	0.41378	0.29311	0	0
17.441	0.00142821	-0.00142821	4.22466e-005	4.22466e-005	-39.3848	2.12969	0.122108	4909.43	0	0	0.293059	0.413882	0.293059	0	0
17.442	-0.00100751	0.00100751	4.34051e-005	4.34051e-005	-34.5342	2.17663	0.124793	4909.43	0	0	0.293397	0.413206	0.293397	0	0
17.443	0.000380519	-0.000380519	4.17999e-005	4.17999e-005	-38.1663	2.03299	0.11655	4909.43	0	0	0.293133	0.413734	0.293133	0	0
17.444	0.000170306	-0.000170306	4.40133e-005	4.40133e-005	-35.8679	2.12752	0.121963	4909.43	0	0	0.293131	0.413738	0.293131	0	0
17.445	-0.0010883	0.0010883	4.37513e-005	4.37513e-005	-37.2001	1.94655	0.111582	4909.43	0	0	0.293466	0.413069	0.293466	0	0
17.446	-4.70642e-005	4.70642e-005	4.2819e-005	4.2819e-005	-37.198	1.99506	0.114356	4909.43	0	0	0.293006	0.413988	0.293006	0	0
17.447	-0.000218089	0.000218089	4.28425e-005	4.28425e-005	-36.4795	1.97476	0.113186	4909.43	0	0	0.293237	0.413525	0.293237	0	0
17.448	3.58049e-005	-3.58049e-005	4.27469e-005	4.27469e-005	-36.8135	2.14566	0.122975	4909.43	0	0	0.293385	0.41323	0.293385	0	0
17.449	0.000968889	-0.000968889	3.99336e-005	3.99336e-005	-37.9946	2.04642	0.11728	4909.43	0	0	0.293644	0.412712	0.293644	0	0
17.45	0.000257773	-0.000257773	4.25065e-005	4.25065e-005	-34.8745	2.13925	0.122593	4909.43	0	0	0.293419	0.413163	0.293419	0	0
17.451	0.000828911	-0.000828911	4.29124e-005	4.29124e-005	-39.1205	2.0878	0.119638	4909.43	0	0	0.293154	0.413691	0.293154	0	0
17.452	-0.000811007	0.000811007	4.39463e-005	4.39463e-005	-35.1095	1.97553	0.113198	4909.43	0	0	0.293462	0.413077	0.293462	0	0
17.453	-0.000655894	0.000655894	4.3352e-005	4.3352e-005	-38.2775	2.22573	0.127527	4909.43	0	0	0.293444	0.413112	0.293444	0	0
17.454	9.78272e-006	-9.78272e-006	4.30083e-005	4.30083e-005	-39.5806	2.1207	0.121502	4909.43	0	0	0.29265	0.414699	0.29265	0	0
17.455	0.00137722	-0.00137722	4.37963e-005	4.37963e-005	-37.4271	2.0164	0.11552	4909.43	0	0	0.292956	0.414088	0.292956	0	0
17.456	-0.00018861	0.00018861	4.2514e-005	4.2514e-005	-39.7574	1.88869	0.108197	4909.43	0	0	0.292816	0.414368	0.292816	0	0
17.457	-0.000862432	0.000862432	4.08133e-005	4.08133e-005	-37.4764	2.0175	0.11557	4909.43	0	0	0.293065	0.413871	0.293065	0	0
17.458	-3.94296e-005	3.94296e-005	4.17988e-005	4.17988e-005	-34.3809	2.08424	0.119386	4909.43	0	0	0.293421	0.413157	0.293421	0	0
17.459	9.31728e-005	-9.31728e-005	4.45926e-005	4.45926e-005	-36.4322	2.03625	0.11663	4909.43	0	0	0.293053	0.413893	0.293053	0	0
17.46	0.000239635	-0.000239635	4.15441e-005	4.15441e-005	-38.5515	2.11009	0.120853	4909.43	0	0	0.292587	0.414827	0.292587	0	0
17.461	0.000509484	-0.000509484	4.30374e-005	4.30374e-005	-33.0677	2.1451	0.122851	4909.43	0	0	0.293437	0.413126	0.293437	0	0
17.462	-0.0005926	0.0005926	4.2294e-005	4.2294e-005	-37.6648	2.05057	0.11743	4909.43	0	0	0.293138	0.413724	0.293138	0	0
17.463	0.000229479	-0.000229479	4.16924e-005	4.16924e-005	-36.9258	2.12304	0.121574	4909.43	0	0	0.293144	0.413712	0.293144	0	0
17.464	-0.000879351	0.000879351	4.21899e-005	4.21899e-005	-37.7506	1.97104	0.112863	4909.43	0	0	0.292628	0.414744	0.292628	0	0
17.465	-0.000659909	0.000659909	4.41558e-005	4.41558e-005	-38.141	1.99792	0.114396	4909.43	0	0	0.293453	0.413094	0.293453	0	0
17.466	8.40272e-005	-8.40272e-005	4.33153e-005	4.33153e-005	-37.4253	2.18432	0.125061	4909.43	0	0	0.293887	0.412226	0.293887	0	0
17.467	0.000809923	-0.000809923	4.2777e-005	4.2777e-005	-35.4727	2.11202	0.120915	4909.43	0	0	0.293795	0.412409	0.293795	0	0
17.468	0.0014252	-0.0014252	4.20472e-005	4.20472e-005	-35.0855	1.92744	0.110341	4909.43	0	0	0.293202	0.413596	0.293202	0	0
17.469	0.00168433	-0.00168433	4.27382e-005	4.27382e-005	-36.0152	2.04096	0.116833	4909.43	0	0	0.292926	0.414148	0.292926	0	0
17.47	-0.000674612	0.000674612	4.21226e-005	4.21226e-005	-36.7334	2.00924	0.115011	4909.43	0	0	0.293209	0.413583	0.293209	0	0
17.471	-0.00103829	0.00103829	4.1552e-005	4.1552e-005	-38.2635	1.9537	0.111825	4909.43	0	0	0.293217	0.413567	0.293217	0	0
17.472	0.00173919	-0.00173919	4.15848e-005	4.15848e-005	-35.197	2.09154	0.119708	4909.43	0	0	0.293318	0.413365	0.293318	0	0
17.473	7.61481e-006	-7.61481e-006	4.24593e-005	4.24593e-005	-35.3662	1.98114	0.113383	4909.43	0	0	0.293099	0.413801	0.293099	0	0
17.474	0.000855612	-0.000855612	4.13255e-005	4.13255e-005	-37.6275	2.0377	0.116613	4909.43	0	0	0.293262	0.413476	0.293262	0	0
17.475	-0.000531494	0.000531494	4.42857e-005	4.42857e-005	-37.523	1.9197	0.109854	4909.43	0	0	0.293254	0.413492	0.293254	0	0
17.476	-0.00151636	0.00151636	4.27779e-005	4.27779e-005	-34.6602	2.21529	0.126762	4909.43	0	0	0.2937	0.412599	0.2937	0	0
17.477	-0.000278005	0.000278005	4.3324e-005	4.3324e-005	-35.7681	2.12226	0.121432	4909.43	0	0	0.293495	0.413009	0.293495	0	0
17.478	-0.000366388	0.000366388	4.43639e-005	4.43639e-005	-36.9808	2.02489	0.115854	4909.43	0	0	0.293203	0.413595	0.293203	0	0
17.479	-0.000482881	0.000482881	4.1885e-005	4.1885e-005	-38.3426	2.11403	0.120947	4909.43	0	0	0.292966	0.414069	0.292966	0	0
17.48	-0.00111094	0.00111094	4.24972e-005	4.24972e-005	-36.4594	1.9074	0.109119	4909.43	0	0	0.293236	0.413527	0.293236	0	0
17.481	-0.000986731	0.000986731	4.52169e-005	4.52169e-005	-36.2021	2.12585	0.121609	4909.43	0	0	0.292892	0.414215	0.292892	0	0
17.482	-0.000383035	0.000383035	4.14688e-005	4.14688e-005	-35.7568	2.00925	0.114933	4909.43	0	0	0.293013	0.413974	0.293013	0	0
17.483	-7.16099e-005	7.16099e-005	4.19435e-005	4.19435e-005	-34.4512	2.07947	0.118942	4909.43	0	0	0.293553	0.412894	0.293553	0	0
17.484	0.00151663	-0.00151663	4.12208e-005	4.12208e-005	-36.1487	1.89407	0.108332	4909.43	0	0	0.293493	0.413015	0.293493	0	0
17.485	0.000342765	-0.000342765	4.21879e-005	4.21879e-005	-37.5015	1.89067	0.108131	4909.43	0	0	0.293454	0.413092	0.293454	0	0
17.486	-0.00163898	0.00163898	4.45334e-005	4.45334e-005	-36.9255	2.09201	0.119639	4909.43	0	0	0.293044	0.413912	0.293044	0	0
17.487	-0.000646454	0.000646454	4.14897e-005	4.14897e-005	-36.5212	2.06938	0.118338	4909.43	0	0	0.293418	0.413163	0.293418	0	0
17.488	0.00109636	-0.00109636	4.2078e-005	4.2078e-005	-35.0446	2.03807	0.116541	4909.43	0	0	0.293163	0.413673	0.293163	0	0
17.489	0.000430272	-0.000430272	4.07892e-005	4.07892e-005	-37.717	1.98199	0.113328	4909.43	0	0	0.293048	0.413905	0.293048	0	0
17.49	-0.000510037	0.000510037	4.29263e-005	4.29263e-005	-36.3142	2.05312	0.117388	4909.43	0	0	0.293296	0.413408	0.293296	0	0
17.491	-0.00049779	0.00049779	4.36016e-005	4.36016e-005	-38.6649	1.94647	0.111284	4909.43	0	0	0.293449	0.413102	0.293449	0	0
17.492	-0.00012937	0.00012937	4.2341e-005	4.2341e-005	-37.8783	2.02059	0.115515	4909.43	0	0	0.293178	0.413644	0.293178	0	0
17.493	-0.00139538	0.00139538	4.28173e-005	4.28173e-005	-35.9438	2.05604	0.117535	4909.43	0	0	0.293003	0.413994	0.293003	0	0
17.494	0.00151595	-0.00151595	4.14193e-005	4.14193e-005	-35.2666	2.05133	0.117259	4909.43	0	0	0.293155	0.413691	0.293155	0	0
17.495	0.000399338	-0.000399338	4.26226e-005	4.26226e-005	-34.7791	1.96374	0.112246	4909.43	0	0	0.293377	0.413246	0.293377	0	0
17.496	-0.0012119	0.0012119	4.32734e-005	4.32734e-005	-35.8424	2.044	0.116826	4909.43	0	0	0.293402	0.413196	0.293402	0	0
17.497	2.15086e-005	-2.15086e-005	4.25688e-005	4.25688e-005	-37.9084	1.97861	0.113083	4909.43	0	0	0.29326	0.413479	0.29326	0	0
17.498	-0.000170106	0.000170106	4.11916e-005	4.11916e-005	-35.0652	2.04821	0.117054	4909.43	0	0	0.293674	0.412653	0.293674	0	0
17.499	-0.00050522	0.00050522	4.31862e-005	4.31862e-005	-36.945	1.97777	0.113022	4909.43	0	0	0.293141	0.413718	0.293141	0	0
17.5	-2.83333e-005	2.83333e-005	4.19154e-005	4.19154e-005	-35.3423	1.98014	0.113151	4909.43	0	0	0.293598	0.412804	0.293598	0	0
17.501	-0.000157378	0.000157378	4.27618e-005	4.27618e-005	-37.338	2.07774	0.118721	4909.43	0	0	0.293348	0.413304	0.293348	0	0
17.502	0.00134425	-0.00134425	4.29889e-005	4.29889e-005	-33.0857	1.93695	0.11067	4909.43	0	0	0.293795	0.412409	0.293795	0	0
17.503	-0.00100048	0.00100048	4.45687e-005	4.45687e-005	-37.199	2.15027	0.122852	4909.43	0	0	0.293514	0.412972	0.293514	0	0
17.504	0.000270447	-0.000270447	4.42306e-005	4.42306e-005	-37.6939	2.17154	0.12406	4909.43	0	0	0.293195	0.413611	0.293195	0	0
17.505	0.000391719	-0.000391719	4.42105e-005	4.42105e-005	-34.9417	2.12515	0.121402	4909.43	0	0	0.293456	0.413089	0.293456	0	0
17.506	0.000101158	-0.000101158	4.44382e-005	4.44382e-005	-36.7036	2.08579	0.119147	4909.43	0	0	0.292744	0.414513	0.292744	0	0
17.507	-0.000613647	0.000613647	4.31067e-005	4.31067e-005	-36.9226	2.13319	0.121848	4909.43	0	0	0.293348	0.413305	0.293348	0	0
17.508	-0.00116493	0.00116493	4.27328e-005	4.27328e-005	-38.0573	1.94662	0.111185	4909.43	0	0	0.293192	0.413616	0.293192	0	0
17.509	-0.000656015	0.000656015	4.34092e-005	4.34092e-005	-35.8846	2.04502	0.116798	4909.43	0	0	0.293284	0.413432	0.293284	0	0
17.51	0.00115499	-0.00115499	4.21564e-005	4.21564e-005	-37.8427	1.9792	0.113032	4909.43	0	0	0.29316	0.413681	0.29316	0	0
17.511	0.00142054	-0.00142054	4.17683e-005	4.17683e-005	-37.2799	2.13648	0.122008	4909.43	0	0	0.293565	0.41287	0.293565	0	0
17.512	0.000172294	-0.000172294	4.26408e-005	4.26408e-005	-35.4358	2.03038	0.115942	4909.43	0	0	0.293308	0.413384	0.293308	0	0
17.513	0.00058504	-0.00058504	4.30908e-005	4.30908e-005	-37.3438	1.98535	0.113365	4909.43	0	0	0.293056	0.413887	0.293056	0	0
17.514	-0.000603163	0.000603163	4.39436e-005	4.39436e-005	-36.8007	2.00973	0.11475	4909.43	0	0	0.293124	0.413753	0.293124	0	0
17.515	0.000677662	-0.000677662	4.41171e-005	4.41171e-005	-38.0303	1.88366	0.107546	4909.43	0	0	0.292915	0.414169	0.292915	0	0
17.516	0.000259296	-0.000259296	4.11285e-005	4.11285e-005	-37.5141	1.97243	0.112607	4909.43	0	0	0.293349	0.413303	0.293349	0	0
17.517	0.000466472	-0.000466472	4.32098e-005	4.32098e-005	-36.1777	2.1037	0.120095	4909.43	0	0	0.29342	0.413159	0.29342	0	0
17.518	-0.000973405	0.000973405	4.389e-005	4.389e-005	-34.7429	1.9937	0.113809	4909.43	0	0	0.293851	0.412297	0.293851	0	0
17.519	-0.00069344	0.00069344	4.30811e-005	4.30811e-005	-35.7121	2.09814	0.119764	4909.43	0	0	0.293361	0.413278	0.293361	0	0
17.52	0.00141053	-0.00141053	4.3235e-005	4.3235e-005	-38.913	1.95035	0.111322	4909.43	0	0	0.292837	0.414326	0.292837	0	0
17.521	0.000137138	-0.000137138	4.36935e-005	4.36935e-005	-34.982	2.10324	0.120041	4909.43	0	0	0.293667	0.412666	0.293667	0	0
17.522	0.000229736	-0.000229736	4.30028e-005	4.30028e-005	-37.9496	1.95209	0.111408	4909.43	0	0	0.293212	0.413576	0.293212	0	0
17.523	0.000847933	-0.000847933	4.3429e-005	4.3429e-005	-36.2753	1.99592	0.113903	4909.43	0	0	0.293112	0.413777	0.293112	0	0
17.524	0.00189496	-0.00189496	4.33863e-005	4.33863e-005	-35.513	2.14501	0.122404	4909.43	0	0	0.293089	0.413822	0.293089	0	0
17.525	-4.63679e-005	4.63679e-005	4.25921e-005	4.25921e-005	-37.4987	1.99281	0.113712	4909.43	0	0	0.292842	0.414315	0.292842	0	0
17.526	-0.00150111	0.00150111	4.40101e-005	4.40101e-005	-35.2383	2.03626	0.116185	4909.43	0	0	0.293083	0.413835	0.293083	0	0
17.527	0.000325237	-0.000325237	4.25179e-005	4.25179e-005	-37.9398	2.005	0.114395	4909.43	0	0	0.292754	0.414493	0.292754	0	0
17.528	0.000487237	-0.000487237	4.37546e-005	4.37546e-005	-35.7631	1.98508	0.113252	4909.43	0	0	0.292889	0.414223	0.292889	0	0
17.529	0.00157067	-0.00157067	4.29991e-005	4.29991e-005	-38.0271	2.01788	0.115117	4909.43	0	0	0.293289	0.413421	0.293289	0	0
17.53	-0.000770928	0.000770928	4.2809e-005	4.2809e-005	-39.1871	2.19405	0.12516	4909.43	0	0	0.29283	0.414339	0.29283	0	0
17.531	0.000950788	-0.000950788	4.27464e-005	4.27464e-005	-35.1297	2.06734	0.117925	4909.43	0	0	0.293163	0.413673	0.293163	0	0
17.532	0.000581541	-0.000581541	4.50354e-005	4.50354e-005	-36.8478	1.9618	0.111898	4909.43	0	0	0.293225	0.41355	0.293225	0	0
17.533	0.000269281	-0.000269281	4.37704e-005	4.37704e-005	-37.4319	2.04674	0.116736	4909.43	0	0	0.292825	0.41435	0.292825	0	0
17.534	-0.00102662	0.00102662	4.10095e-005	4.10095e-005	-34.8442	2.05469	0.117183	4909.43	0	0	0.293346	0.413307	0.293346	0	0
17.535	0.000265402	-0.000265402	4.44413e-005	4.44413e-005	-38.5514	1.97133	0.112423	4909.43	0	0	0.293375	0.41325	0.293375	0	0
17.536	0.00133143	-0.00133143	4.23961e-005	4.23961e-005	-36.1029	1.94806	0.111089	4909.43	0	0	0.293299	0.413401	0.293299	0	0
17.537	0.000930417	-0.000930417	4.23884e-005	4.23884e-005	-36.231	1.96446	0.112018	4909.43	0	0	0.293389	0.413222	0.293389	0	0
17.538	-0.000509069	0.000509069	4.35952e-005	4.35952e-005	-37.0134	2.02193	0.115288	4909.43	0	0	0.293342	0.413316	0.293342	0	0
17.539	-0.000511988	0.000511988	3.97461e-005	3.97461e-005	-36.7628	2.06425	0.117695	4909.43	0	0	0.293404	0.413191	0.293404	0	0
17.54	0.000975973	-0.000975973	4.10292e-005	4.10292e-005	-38.4434	1.96225	0.111873	4909.43	0	0	0.293038	0.413924	0.293038	0	0
17.541	0.000758469	-0.000758469	4.25376e-005	4.25376e-005	-36.464	2.12965	0.12141	4909.43	0	0	0.29312	0.413759	0.29312	0	0
17.542	0.0011481	-0.0011481	4.23805e-005	4.23805e-005	-38.8008	1.97741	0.112724	4909.43	0	0	0.29319	0.413619	0.29319	0	0
17.543	0.000286667	-0.000286667	4.17602e-005	4.17602e-005	-35.0933	2.01268	0.114728	4909.43	0	0	0.293165	0.41367	0.293165	0	0
17.544	0.000723299	-0.000723299	4.22849e-005	4.22849e-005	-39.0016	2.10526	0.119999	4909.43	0	0	0.292841	0.414318	0.292841	0	0
17.545	0.000126121	-0.000126121	4.23505e-005	4.23505e-005	-36.3891	2.15689	0.122935	4909.43	0	0	0.293199	0.413601	0.293199	0	0
17.546	-0.000763348	0.000763348	4.224e-005	4.224e-005	-35.3103	2.02875	0.115625	4909.43	0	0	0.293613	0.412774	0.293613	0	0
17.547	0.00142979	-0.00142979	4.13035e-005	4.13035e-005	-39.257	1.9834	0.113033	4909.43	0	0	0.293033	0.413934	0.293033	0	0
17.548	0.00158936	-0.00158936	4.34859e-005	4.34859e-005	-36.358	1.86693	0.10639	4909.43	0	0	0.293461	0.413077	0.293461	0	0
17.549	0.00110841	-0.00110841	4.43556e-005	4.43556e-005	-36.3899	1.9981	0.113859	4909.43	0	0	0.29326	0.413481	0.29326	0	0
17.55	-0.00115742	0.00115742	4.11261e-005	4.11261e-005	-35.9728	2.12978	0.121355	4909.43	0	0	0.293488	0.413023	0.293488	0	0
17.551	-0.000175509	0.000175509	4.35555e-005	4.35555e-005	-34.9962	2.15116	0.122566	4909.43	0	0	0.293579	0.412841	0.293579	0	0
17.552	-0.00012003	0.00012003	4.24675e-005	4.24675e-005	-37.1148	2.09581	0.119406	4909.43	0	0	0.29306	0.413879	0.29306	0	0
17.553	0.000717879	-0.000717879	4.15925e-005	4.15925e-005	-35.2848	2.05742	0.117212	4909.43	0	0	0.293329	0.413342	0.293329	0	0
17.554	0.000752462	-0.000752462	4.26063e-005	4.26063e-005	-37.6861	2.03531	0.115946	4909.43	0	0	0.293286	0.413427	0.293286	0	0
17.555	-0.000964827	0.000964827	4.22067e-005	4.22067e-005	-36.8108	2.0432	0.116389	4909.43	0	0	0.293132	0.413735	0.293132	0	0
17.556	0.00076576	-0.00076576	4.30741e-005	4.30741e-005	-36.6845	2.01617	0.114842	4909.43	0	0	0.293139	0.413722	0.293139	0	0
17.557	0.000881956	-0.000881956	4.32313e-005	4.32313e-005	-38.8958	1.88066	0.107118	4909.43	0	0	0.293239	0.413522	0.293239	0	0
17.558	-0.00121977	0.00121977	4.07869e-005	4.07869e-005	-34.7724	2.05221	0.116882	4909.43	0	0	0.293391	0.413218	0.293391	0	0
17.559	-0.000893738	0.000893738	4.28999e-005	4.28999e-005	-37.3138	1.99618	0.113684	4909.43	0	0	0.293202	0.413595	0.293202	0	0
17.56	0.000227588	-0.000227588	4.21622e-005	4.21622e-005	-38.0069	1.94331	0.110667	4909.43	0	0	0.292805	0.41439	0.292805	0	0
17.561	-0.00137378	0.00137378	4.31459e-005	4.31459e-005	-37.8526	1.90725	0.108607	4909.43	0	0	0.293069	0.413862	0.293069	0	0
17.562	-0.000561353	0.000561353	4.3632e-005	4.3632e-005	-33.6832	2.00015	0.113891	4909.43	0	0	0.293335	0.41333	0.293335	0	0
17.563	-0.000500146	0.000500146	4.42291e-005	4.42291e-005	-36.0932	2.00277	0.114034	4909.43	0	0	0.293573	0.412853	0.293573	0	0
17.564	-0.000446049	0.000446049	4.30373e-005	4.30373e-005	-38.0995	1.91896	0.109256	4909.43	0	0	0.293177	0.413646	0.293177	0	0
